case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-99439e8d086734a4e7a2,laeeb,bsc,42c83bfd4384f58898b602e4e103c5d2f26a4e8c125cfc60139c51bea4644ff2,cases/ca2-99439e8d086734a4e7a2.json,0ff3f4e88ba18f7b789762b512b6b0fc67430e432142a41bad073cc032f9c1a2,true,HISTORICAL_SNAPSHOT_VERIFIED,f8cff8e0da91058019234a26c82215b4eb4a5f8c2ef023cd788454e94239b594,f8cff8e0da91058019234a26c82215b4eb4a5f8c2ef023cd788454e94239b594,alchemy,infura,true,true,cases/ca2-99439e8d086734a4e7a2.json,55a02bcff1cb69d2bd585292ac4167964c13613091df55217806ba9c63d7993b
ca2-b47e7dc1b2b6c8992cce,laura_token,ethereum,7dcd8abba48e5e991094884906f65c0b893d7a6eec3679245cb060351441619b,cases/ca2-b47e7dc1b2b6c8992cce.json,5414490ea35d9895fb6f8f8a1833d3f83594108f60f4ccd051144fafb83b5cd2,true,HISTORICAL_SNAPSHOT_VERIFIED,231cbe3e0d9e6743e2352adfaebee0f9c66e0975ca9fa707b9033e229b8c6df9,231cbe3e0d9e6743e2352adfaebee0f9c66e0975ca9fa707b9033e229b8c6df9,alchemy,infura,true,true,cases/ca2-b47e7dc1b2b6c8992cce.json,acac43fd1bc8674bb8ef367938bffede1b6e806b94e6a09a61006897c5cabe28
ca2-f4a91ff1efea083dedab,laxo_token,bsc,77e71a9c99ff7e640c591044476cb54e1682dfb796b9ca27c029c17d042f6cd4,cases/ca2-f4a91ff1efea083dedab.json,495a4d393456ce53b40339e08ccb7918e82a6e7c5861c43a91f8a3ad3122c958,true,HISTORICAL_SNAPSHOT_VERIFIED,443ce71b6e592da17a0cfade7e508b6f2b2c6bd1c43f09814ad6b06a33d1bba7,443ce71b6e592da17a0cfade7e508b6f2b2c6bd1c43f09814ad6b06a33d1bba7,alchemy,infura,true,true,cases/ca2-f4a91ff1efea083dedab.json,e53ed7b770737d451f2e432ed71e4f75d2c9f2b49be0c73966c3ac3dd6561844
ca2-57582b3e77f95ed74d3f,lendfme,ethereum,b58a6e6cdbac265352962d6ee0abc604a03b418fa71d151a30a7f986f4c42a90,cases/ca2-57582b3e77f95ed74d3f.json,bc30e0612f722d55c66df89809164bbe8e1702a3b8d3278e7138846531b9a9f7,true,HISTORICAL_SNAPSHOT_VERIFIED,11accbb9915433e78eb1dce63c78c0dc0cdc212bdcfade1adf8571734829d0c0,11accbb9915433e78eb1dce63c78c0dc0cdc212bdcfade1adf8571734829d0c0,alchemy,infura,true,true,cases/ca2-57582b3e77f95ed74d3f.json,18f3711ff47d0c48cdbc74a5a156425af331091b19bf7d53c9bc3b0bbb651eb6
ca2-001b14467ef9b84b416a,level,bsc,c3f1c07130e8789c15fc04c5db250bac8e22de6f847e153f9b109a48be720661,cases/ca2-001b14467ef9b84b416a.json,d4495b6a3abd5922fb2355241b7192230a25b3b66fa8a12c2569a74c6441d650,true,HISTORICAL_SNAPSHOT_VERIFIED,5a13b1673529cd31ed477446ccfcd0763b0861d125b90405f2deccb24fe9a63c,5a13b1673529cd31ed477446ccfcd0763b0861d125b90405f2deccb24fe9a63c,alchemy,infura,true,true,cases/ca2-001b14467ef9b84b416a.json,7232d8110107071497320f5dfd90c00abdaf98f1d0012e0a0a6bc31c586d4231
ca2-b917178685db1ed39d90,lifeprotocol,bsc,565e725e66cbf310ebb103fef644e16b8d2ae7fc00d9c54480ac34f7df325f29,cases/ca2-b917178685db1ed39d90.json,b728afac2e7df0c83b0ef0684a893e816d630ae59a40bcda6d4beaa39dd825a8,true,HISTORICAL_SNAPSHOT_VERIFIED,a3873737ed0df5f2050bfc696aca9c1cf04fb5298a745f0cbc1b6dd47ee368aa,a3873737ed0df5f2050bfc696aca9c1cf04fb5298a745f0cbc1b6dd47ee368aa,alchemy,infura,true,true,cases/ca2-b917178685db1ed39d90.json,5a59485c2736dd7487ce23a4109e82375c8c982e8e27b1c7066fa77c2e31a5fb
ca2-deb8f1653a1510fb4c48,lifiprotocol,ethereum,af9db10fb2bc17c0a81d8a7d8c989da1d9c9764edd7597a363a6ad2bc6b856c5,cases/ca2-deb8f1653a1510fb4c48.json,6f0c915561109b502abf916d00274ed21785dd04bfcaa1d9a28122519290a6fd,true,HISTORICAL_SNAPSHOT_VERIFIED,a6a5b8b89f4a80b5b8d707e261552ed9ece20345e73e5e1dce614cec69f71cd4,a6a5b8b89f4a80b5b8d707e261552ed9ece20345e73e5e1dce614cec69f71cd4,alchemy,infura,true,true,cases/ca2-deb8f1653a1510fb4c48.json,52fb2b0c53083cfcaebdfd4c6fbec15a175641426929b6b98e92b8b0a247f24a
ca2-33876c68131f30cf0f4a,liquiditytokens,bsc,9a642ce846272f726c58639cf0211b15efc02d2bbab10d9eba7135a4d1b8aaf4,cases/ca2-33876c68131f30cf0f4a.json,2766e1dcc265928d6803a0691052b70d3192ea5f694ecb97000a25cf6fb2bc34,true,HISTORICAL_SNAPSHOT_VERIFIED,03f16c995c17b4ef7227c4f8285b965ccbcfd54693a06c6bd7d9a6a69b3c7367,03f16c995c17b4ef7227c4f8285b965ccbcfd54693a06c6bd7d9a6a69b3c7367,alchemy,infura,true,true,cases/ca2-33876c68131f30cf0f4a.json,6a30c4cbac28946a7106afde1a34a6a368fbc0a3b9edd996c85d7fb92fffe079
ca2-969e97a830e1fdab4f58,lp_mine,bsc,118824ac24144c110cb13d354321425aba694f5033e6466a6b961ed9cce7f34c,cases/ca2-969e97a830e1fdab4f58.json,700af2c6eacb2c5fee06dfa510ed17efd09e4b887e73e77f7cc7c57158897304,true,HISTORICAL_SNAPSHOT_VERIFIED,f55ddb46cf2f8570b5fe0067fce3504f12a4a3109fabf63c7d4c66c94ca27528,f55ddb46cf2f8570b5fe0067fce3504f12a4a3109fabf63c7d4c66c94ca27528,alchemy,infura,true,true,cases/ca2-969e97a830e1fdab4f58.json,67c3e2c04b9fd4456a1f985e7cc9d773ee56530e2e7d9aa024b24f3cad3629e2
ca2-14f7f1899d2468d3cabf,lpc,bsc,2e9974e4b90374476ac8b30fe07b7bffcfa8a37f17b2989e572fcdfdb55f1c72,cases/ca2-14f7f1899d2468d3cabf.json,f48c96ebcc056e93da0e3ee9c9955f5b2bf86c81765736c370a06341e8121323,true,HISTORICAL_SNAPSHOT_VERIFIED,569fe9a4c8470adb3d376cbac5158d2088e9472b1114f178ff8bf1b98e1dd557,569fe9a4c8470adb3d376cbac5158d2088e9472b1114f178ff8bf1b98e1dd557,alchemy,infura,true,true,cases/ca2-14f7f1899d2468d3cabf.json,65b1e2407353e01ba10b69eca675dd3dafa38b3ef8a26126dc1d6eb96af58c27
ca2-dcbeec1a974442a079de,lqdx_alert,ethereum,7a8e3ec9e1c8718cd09a1c15faf5f2aaa882144dd90cc00ee29203024ee5d3a0,cases/ca2-dcbeec1a974442a079de.json,294a064f4d3f74c4c64012d6ac5c19c8ab9a183b3143ff7e283509b5ac28d15d,true,HISTORICAL_SNAPSHOT_VERIFIED,b3b2785f8451f7720c799e7101d185d9747d38ea1af925ae20c1a9ffcc215d11,b3b2785f8451f7720c799e7101d185d9747d38ea1af925ae20c1a9ffcc215d11,alchemy,infura,true,true,cases/ca2-dcbeec1a974442a079de.json,14beaaa5fbd180d516b3441c67c375049d7951f166c91e5e3654d29a4acd0d23
ca2-da248926cc32b52fc5ad,luckytiger,ethereum,a628cb94803a68fd8214c60c49d46b06a215b9e6368969f648894dbf21e10fb8,cases/ca2-da248926cc32b52fc5ad.json,7dab43db3e1535e7771010b1af9578997c2b8bc11d7b33e9b20c75f0223f3b89,true,HISTORICAL_SNAPSHOT_VERIFIED,fa5bc2ed02f04aff336582021c1372027aca7bb5b6776d6b501a94db51064115,fa5bc2ed02f04aff336582021c1372027aca7bb5b6776d6b501a94db51064115,alchemy,infura,true,true,cases/ca2-da248926cc32b52fc5ad.json,bd74a7f2e6d8c4ee57aace4fc9466d08198e59ab8c36806b591356e65933062b
ca2-eafba3ad227d4a51d107,lusd,bsc,1ed0965494670701012ff77ddcf60c6cd4dd69fb06e998423ac89d179c2a2632,cases/ca2-eafba3ad227d4a51d107.json,b1e1e7f9cd72ec4226b567374fd488ad109b55e10ac8678e2fb1b5b87a50fa75,true,HISTORICAL_SNAPSHOT_VERIFIED,0f5ea78fcff3865b902e42987d3758b16fd80286d8f31b4145d3538066028a9d,0f5ea78fcff3865b902e42987d3758b16fd80286d8f31b4145d3538066028a9d,alchemy,infura,true,true,cases/ca2-eafba3ad227d4a51d107.json,12565d5580711281b201841cc392e2f7af4b2825595365405d2ad8ee9a044e02
ca2-e54f2002a25549da55ac,lw,bsc,6c949680c81297a9ddfadf0847556a865863cfa32e3f65fda4b0ddad6960986a,cases/ca2-e54f2002a25549da55ac.json,2e246900d04744170db71245b89d3329c9c3d32f284d4d7cc6972ed31a02e811,true,HISTORICAL_SNAPSHOT_VERIFIED,abdcd762a55ddfa47d149376672338a4c979c49795689bfabb990035f199f333,ec39a630b02491a7de244a4452efbb523a765e428c4cac4011face7f0d08395f,alchemy,infura,true,true,cases/ca2-e54f2002a25549da55ac.json,a9292c70bfd1c02de892109ef119f036f3d8df4cbfd6639bdba0b9e6fb84ccb2
ca2-af464f834697310f7d30,mahalend,ethereum,23eca66b1a05ba5834b4626c6275e976631e200005f065e5f16469268737f644,cases/ca2-af464f834697310f7d30.json,c851d8b46c59b42ab524434f99386b64f5643e124ca135f8a14cda7321d02313,true,HISTORICAL_SNAPSHOT_VERIFIED,d39956ca32c5303da84941c9edfec3e6d9af19e547343638a5d413f1e263a924,d39956ca32c5303da84941c9edfec3e6d9af19e547343638a5d413f1e263a924,alchemy,infura,true,true,cases/ca2-af464f834697310f7d30.json,586b7b75bb9d460169e9819a5cb72b59d21a3dc45387b87b0df91ef48c54d447
ca2-f39ef961ac91c6d34016,makina,ethereum,9577a84aa8b638196b41c3ff6fabe0c80e51cf6ed47af2ecd80f63a349ce1219,cases/ca2-f39ef961ac91c6d34016.json,8643438f72d22bbcad7006ed89d61f3e6916acefb4f3f2e18cac58ce05cd91d4,true,HISTORICAL_SNAPSHOT_VERIFIED,6c527b6a81d6b88d857fd3f7699be3d1496ba5e34dce6846f93367f0d02029ae,6c527b6a81d6b88d857fd3f7699be3d1496ba5e34dce6846f93367f0d02029ae,alchemy,infura,true,true,cases/ca2-f39ef961ac91c6d34016.json,f50e0601b5d6939f0466d0c02e3387081deb36d0085ded74f6dd260c277bed70
ca2-6bc7737cc67404ed8f62,mamo,bsc,59fceb340c0fd337108ebbe12e6af89396cb1404746d65bdb5f127cd88d883dc,cases/ca2-6bc7737cc67404ed8f62.json,bf2b72f3a2787e7db53e3fbba69ea091cee15e2dd1b5791c656c0b63be443d41,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-6bc7737cc67404ed8f62.json,0c0ee77c35f6ebd99dbfae3dce7424c25d0ceb0e16a67991b82ea6ca117178a7
ca2-5c60ed4125f7ab7d31ea,mbc_zzsh,bsc,53cc0daa428edc25ac7e89089687a370059ed361602d0debf396b594de6c9639,cases/ca2-5c60ed4125f7ab7d31ea.json,affe486d56069c721e61e141a1c20843ae95d647f3f206b60653b14ae4aa47b8,true,HISTORICAL_SNAPSHOT_VERIFIED,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,alchemy,infura,true,true,cases/ca2-5c60ed4125f7ab7d31ea.json,49c24948470dd71aa41586d6a9e893da8405d094b7f895bb5300a5f8c43089d9
ca2-aa4fa44d86c046a9915f,meta_pool,ethereum,d8bf9815aeee743dc969d91de86441c77477a2c93b4d22e4cf36353ede73ded2,cases/ca2-aa4fa44d86c046a9915f.json,02614a23e648ac5ea92ad21d7358f4ac2bfb2c80b08f3a2dfd59834e8fd05a3d,true,HISTORICAL_SNAPSHOT_VERIFIED,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,alchemy,infura,true,true,cases/ca2-aa4fa44d86c046a9915f.json,6cc9209093ccb52efffec3dbd6c8bd159e19deb081a2dafae442d7afa20aa1d3
ca2-9896be8cb2fd2c2b336c,metadragon,bsc,1ebea15763b5357aa4a8a1e79fe745c84ebc3a8f91e8e289ddea04c97f899108,cases/ca2-9896be8cb2fd2c2b336c.json,274ad1ef36daf39b6a4f341cca493b5c5c060f9e5095150685b83562581b812b,true,HISTORICAL_SNAPSHOT_VERIFIED,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,alchemy,infura,true,true,cases/ca2-9896be8cb2fd2c2b336c.json,69714321990cb875c262062b16f6c2ed9816bc649f35c444655b486de4143497
ca2-a17aa054e6a4e68a65d6,mic,bsc,3a9144b973667a3cb7f1034afb9307506cefac9d2739a0e0817aa0619c3b521f,cases/ca2-a17aa054e6a4e68a65d6.json,2959630498d782995f0baeb1b38bdf8bd1a36c3817dd270d375ee1a9785ea22f,true,HISTORICAL_SNAPSHOT_VERIFIED,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,alchemy,infura,true,true,cases/ca2-a17aa054e6a4e68a65d6.json,03b7b1dda1e2169eb1fb37d161954e2189840af3dcb1a23f521c9644442c04d8
ca2-e24739584c716694ba60,mim_spell3,ethereum,627c2b1c95ea9a9379c777a93da9b826feec3ea51abbe0e8b22b96768a744ab9,cases/ca2-e24739584c716694ba60.json,b54b8adab7055f3f277cb4f2608ed35f1f8af2d14467f0b8c243537ce6f546fd,true,HISTORICAL_SNAPSHOT_VERIFIED,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,alchemy,infura,true,true,cases/ca2-e24739584c716694ba60.json,10741f0c80afd5627f8fac908e8c0a1091968c55a3e87eb61b49768ed30dbc11
ca2-21ac1c8056ff7df162a8,mimspell,ethereum,51ce24a24261d6724724547123754601ef8b95c24a9b0e4480e8c3bee65484b2,cases/ca2-21ac1c8056ff7df162a8.json,5df8fe77ed1b0dc6624317328700f096e4ededc2b919620800e3ae6a6f1841bf,true,HISTORICAL_SNAPSHOT_VERIFIED,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,alchemy,infura,true,true,cases/ca2-21ac1c8056ff7df162a8.json,825bdb20643317de57351220d529c20db380a858eba688d607dd1ed23ed9caaa
ca2-be2ba09219e40ecb6cb2,mimspell2,ethereum,eca3bd107c34b3fbd69133a24b64b212acf45646e6364f38a82960a508968ee1,cases/ca2-be2ba09219e40ecb6cb2.json,2db206919b2999c0696847d5a4d0cc26787ea97af36f7517aaf27be90f02ce9b,true,HISTORICAL_SNAPSHOT_VERIFIED,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,alchemy,infura,true,true,cases/ca2-be2ba09219e40ecb6cb2.json,5e58f23f48415ba374b7590ca6335d4dd6280222a3eb4f22faddb6bcbe7709cc
ca2-122f147da75159901ea0,miner,ethereum,ef1d65b2fc267690cdd7061ce720557ddde42aee7833a1cd26cdd7c0f855210b,cases/ca2-122f147da75159901ea0.json,71a05a501842a5fb4d443e90a85bd9a8146245f445cc41e8cd04add76a03023b,true,HISTORICAL_SNAPSHOT_VERIFIED,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,alchemy,infura,true,true,cases/ca2-122f147da75159901ea0.json,154edba15f7237917c3c757a4d8ebe5daf377417ff56cc0dceb32d76049722c0
ca2-98f2e78eb7b0c6b2a380,miner_bsc,bsc,966f3a1a02edf59330ef0038e8cc6bd8c40fbed5b364e19e4d824fd10616ac3b,cases/ca2-98f2e78eb7b0c6b2a380.json,64bd29088446d0498bd4a3761a58a56b61ef3271031e29fa128c30daa71d981d,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-98f2e78eb7b0c6b2a380.json,62adf47c232bc119012db822a0dba0f9af2b9550217a74945d081d713cdb0b83
ca2-02e1298629b75e4dec93,mintofinance,bsc,7057f3571ee0ea145eba2220722715a05c6988842e8fe9f1a5d983bc43c24b67,cases/ca2-02e1298629b75e4dec93.json,3f463c15a2256d82005a264c5ca95c3655e6c0eead7880f876ba107acfeab369,true,HISTORICAL_SNAPSHOT_VERIFIED,6cdd619e1804f230e156b3ad3f390a5c0e36f5c326caceb1a4b8e6b31c0ea4a9,038b8056bd02d96e98b5fd76b37f009846fd52903178f0cb21b3b0216c9567d5,alchemy,infura,true,true,cases/ca2-02e1298629b75e4dec93.json,c97a6578d5daec58c17d3beec96f772ae7074d3f77b0190d0b4934273551bf4b
ca2-6123dfbf4db930b4d1d5,mono,ethereum,f04efc6fdc2fba598f9b409d7b04ae4ce38bf923c62a24af70934e9942c30961,cases/ca2-6123dfbf4db930b4d1d5.json,9238f14d5037de8b69264bf1ccac87990f34f48e550bfa1045a6d418ab0e33d5,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-6123dfbf4db930b4d1d5.json,06f7186a488b53a70460490a2099fafc5d9a45aa0e15dc3e73f6be18bfaf9216
ca2-8eea98fa7851e4eaf7d3,moocakectx,bsc,f0e23afe204e04bde025643734289e63b40e8a43edb70fe625df20b2a0f3608e,cases/ca2-8eea98fa7851e4eaf7d3.json,32b75a3ecd7529cf8bafee3f90c837bac54ad43a76a634a9ac89430c5a4ae614,true,HISTORICAL_SNAPSHOT_VERIFIED,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,alchemy,infura,true,true,cases/ca2-8eea98fa7851e4eaf7d3.json,af4818cbdb24d90a3089e43687be56f9dbdc0ac735c73135f2dbe6ceb4b733db
ca2-b4208a8c5bb1d965b99f,moonwell,base,06ea8a71dfeb0122369adabe50b4060a5da9c95461971faad009f0b77377975b,cases/ca2-b4208a8c5bb1d965b99f.json,1179d798cf021717ea20fe727b05d14f683cc61b68c174b8d965caf8d4706e2d,true,HISTORICAL_SNAPSHOT_VERIFIED,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,alchemy,infura,true,true,cases/ca2-b4208a8c5bb1d965b99f.json,58ee4d4915986aa26ab80059a1956c053408d855be6580a6942858f3c79ef9a9
ca2-2656a778ab34f3a823cd,morphoblue,ethereum,48b1e71b3add3ffaec7429082580ad8287110ce09f325d738ed7dd0242b7b281,cases/ca2-2656a778ab34f3a823cd.json,8f371ade6e3c419036e3b21a61836959842044f69afe6ca3e14d07e785362e90,true,HISTORICAL_SNAPSHOT_VERIFIED,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,alchemy,infura,true,true,cases/ca2-2656a778ab34f3a823cd.json,2b4237d0049d1881e03f605535c49654e41e021cd10fe59f8d42a37d8afab381
ca2-786342530794b2d0e951,mosca,bsc,a43a27414634a3b6bb0bbafae1524086db5a0df5ec1d5a96b42c00298d7245ff,cases/ca2-786342530794b2d0e951.json,8c3452140c2eff688f0e2056be05145f95761a56cf8974982e8cd2caa39395b1,true,HISTORICAL_SNAPSHOT_VERIFIED,0171238cf3c601768c105c903ad44c483c55b7aa177490142d06777e26773582,965a09d5c5d0601da8f600ac4d3f5358b316ebdbbb8a2464ec8fb433bd77e39f,alchemy,infura,true,true,cases/ca2-786342530794b2d0e951.json,b8cc71f6bc742f32a3a1013fe4af37881048a24d882d09ad313fe41cc6bd3a46
ca2-17240c1cdca17b758810,mrp,bsc,3852ece8225d31e7f1672f1f937b23746ec0108413b2fc017941cdd2ca8aa0d4,cases/ca2-17240c1cdca17b758810.json,fbe12bc783e8234f2981af198a5a67352990a7440a8e0378bdcf2faa4bfb2bbd,true,HISTORICAL_SNAPSHOT_VERIFIED,f1a498277438631580bb35fbd3c11d13cd05dc405bd3bd3c7eeb2ef3f929af1a,f1a498277438631580bb35fbd3c11d13cd05dc405bd3bd3c7eeb2ef3f929af1a,alchemy,infura,true,true,cases/ca2-17240c1cdca17b758810.json,25b986c2360111dd96c705d1364460b3b1db590e9e8fa3c8f2a180a7d464ce73
ca2-0a80356999aee511c6c7,mttoken,bsc,779e02ffd018733bd0628ccb81a44a0389875f7e82a8e098e419044866ae7ef9,cases/ca2-0a80356999aee511c6c7.json,2a603c3de4f6e76da88efab77cabb2c57da4d16a027e1936d22a4b4039d453e1,true,HISTORICAL_SNAPSHOT_VERIFIED,529673c1fe24f6d276f7fcb0a1efc154ef578d9a279fac7c18f1f3c85a09c5e9,529673c1fe24f6d276f7fcb0a1efc154ef578d9a279fac7c18f1f3c85a09c5e9,alchemy,infura,true,true,cases/ca2-0a80356999aee511c6c7.json,3a593056c6629e621eb5617788d4d2613be0214fee150cc04646ae558714a5b2
ca2-c6f760eb216df807a29b,multicall_with_eth,bsc,88c2f38eb893f15e0c219b01ac117528c0a7e828dc2b1dd4df206bfc1644974e,cases/ca2-c6f760eb216df807a29b.json,2f28ba87ecc85fc3588952f744d2d3d6c3cbed535f21d0f14969d6a7ed81d440,true,HISTORICAL_SNAPSHOT_VERIFIED,e0eac508b846a802a8f78835dae2c3dd28985f8f1151682ba76c31cea5231933,e0eac508b846a802a8f78835dae2c3dd28985f8f1151682ba76c31cea5231933,alchemy,infura,true,true,cases/ca2-c6f760eb216df807a29b.json,5db5d7a32b4f08db1db91f78236153ba5eee5715f03361c6b3d7d99055702d48
ca2-3b5e98c9b74a83f683a0,multicall_with_xera,bsc,8fd7695abee59cccf4e96e868e25d3693a2ab208bd6eb956854078b86dfe935c,cases/ca2-3b5e98c9b74a83f683a0.json,66fdf725c0f563c8efd24a010968317b16920d0145f86405687c0958084abf9e,true,HISTORICAL_SNAPSHOT_VERIFIED,027fcd97774e7ff1d4c9e4cb340f514282abe28d539b2ff31a79df5da78d80fb,027fcd97774e7ff1d4c9e4cb340f514282abe28d539b2ff31a79df5da78d80fb,alchemy,infura,true,true,cases/ca2-3b5e98c9b74a83f683a0.json,a4d357c4ab21604c736ac91ace82960316e07ce305d72713f280056e4ba18d16
ca2-11635f2908fcc175e7c9,multichaincapital,ethereum,0aaaba1f7c14bb2480f3759bc230a7b1302239d8ff63d7faa27efd3f36f4ba39,cases/ca2-11635f2908fcc175e7c9.json,a449bcdb1d1ac4bfdbc306b23bb866a1a9cf64c99af88903e6511f2dfb78bf02,true,HISTORICAL_SNAPSHOT_VERIFIED,73f07348b641e99dcfae2f844bf6e759dc8b76d6ded50a7cc494a4badddb456e,73f07348b641e99dcfae2f844bf6e759dc8b76d6ded50a7cc494a4badddb456e,alchemy,infura,true,true,cases/ca2-11635f2908fcc175e7c9.json,438c3b14579cef0bddc055f949f7ed1f9465c2fc2f4297e7002ada6a681051f6
ca2-522ebe1e13a3ab2c2fe8,myai,bsc,7479fe8df14c28b8e189afbb03bb7580650f809776de4f8e673f0882296527d0,cases/ca2-522ebe1e13a3ab2c2fe8.json,fa427df70f76e0954fe5d9dc2f508ed5a2a36ba6cbd98b6c385e8d4308b0b480,true,HISTORICAL_SNAPSHOT_VERIFIED,88c3f5108390977e01b77e6daacfb1085f7badca626f60aa6b3776b3a28193ea,88c3f5108390977e01b77e6daacfb1085f7badca626f60aa6b3776b3a28193ea,alchemy,infura,true,true,cases/ca2-522ebe1e13a3ab2c2fe8.json,baf312a416ddaa22333dc6e7f8a842d8edf21991acc42b5d3b932ff0cb51341f
ca2-702749959585da21f48a,n00d,ethereum,f5834c1929301690590d1b7e6702367755007c9d41b516037a80b8ffb071867e,cases/ca2-702749959585da21f48a.json,47a3efc2a08fbc4433822d6af06bdb9267c36ff7d11554849256295d9ce59eb1,true,HISTORICAL_SNAPSHOT_VERIFIED,9e3a8cd945c7806765772fa18086a9e6d5c0c14fd126a06759aa4c2589823566,9e3a8cd945c7806765772fa18086a9e6d5c0c14fd126a06759aa4c2589823566,alchemy,infura,true,true,cases/ca2-702749959585da21f48a.json,d54c71f5bb737b6618a1fb749c89860611120348f758642b04352f7593f0f4a6
ca2-4146cf0ae387533d1340,nervebridge,bsc,be56729aa94961083261056ea687243f3d6b765a5d67374db629fb139c1f4b37,cases/ca2-4146cf0ae387533d1340.json,c02f81abcbeb73abe4a0b2dc64501e16e5636270b66324fa9dda3ecc42be05fc,true,HISTORICAL_SNAPSHOT_VERIFIED,9e25ab96feaecc5dec2233e8bc2cd16073825e43568ac229de15632c64d3989a,8c8d3f564b31166db8756f7ab34113f7afd639c3a6194045a566e87f48b5b096,alchemy,infura,true,true,cases/ca2-4146cf0ae387533d1340.json,20b48d4e8f4028f0e0cbf0537b0e0f3892e602da1eada214deb19b8555546621
ca2-10135a96af2e104eb4a4,neverfall,bsc,1d404eaa4ae4488da30b9ffbb96f67394492d26d3b71fc9820582c35f803b769,cases/ca2-10135a96af2e104eb4a4.json,16ceced77519c54488de018a1e22dccc707fa3686230cbfd54ef2bdc8af1270b,true,HISTORICAL_SNAPSHOT_VERIFIED,3cbadbeed5fc8d7573b87e597ab17d9eb4df9a4d48d81ed2dbac622571681eb6,3cbadbeed5fc8d7573b87e597ab17d9eb4df9a4d48d81ed2dbac622571681eb6,alchemy,infura,true,true,cases/ca2-10135a96af2e104eb4a4.json,acc9d831b7b5759a8f57873dae000fe2d920ce4b60697a5458443130dd6b5cd6
ca2-23403cb09827b5b8f43e,newfi,bsc,79e3682a4e1f911b0eefc9fe5f824ef7f1435611595759668464e4ace8f06fb5,cases/ca2-23403cb09827b5b8f43e.json,29212659ab704d341677a6d98822dd8d0dbc826d5a29ed80197ea5245f95b485,true,HISTORICAL_SNAPSHOT_VERIFIED,3c18d6aa9c854ce9652d731500fadd04cb8c3428fee97fdded4972117b4eb73d,2ef371059e36305c9594e26a36e6162fab27b9a34ad3e296be3e64a1e53b5306,alchemy,infura,true,true,cases/ca2-23403cb09827b5b8f43e.json,2b38791eb5dc54b7356989290cd7ded715ae0d2de9467aa7575153ccc1e906db
