case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-3d7964746397bc97e185,jay,ethereum,d37c5582176f98e8f1de0133cb4e7b48785955fa917939d8074ea79df07813f0,cases/ca2-3d7964746397bc97e185.json,0ceec94b63880b31532f46b9695e192bbdde0b606633e979799fc538bee0192a,true,HISTORICAL_SNAPSHOT_VERIFIED,2336cc49fc7e749facba0359bfc3da7ff5960060e55bbad5636cd8ef7ab18d41,2336cc49fc7e749facba0359bfc3da7ff5960060e55bbad5636cd8ef7ab18d41,alchemy,infura,true,true,cases/ca2-3d7964746397bc97e185.json,a8427802ac866fefccfe60610270e5b377dc706e5b6c0a295c69e4bf6fc79aa2
ca2-eaf1e84be2ca5fa8830a,jokinthebox,ethereum,e3c21ff406af9071d2e9a1bc5b986dbd1978744c3442de24485169c807855c03,cases/ca2-eaf1e84be2ca5fa8830a.json,4ffd8bda73e71457b5749f35d442434b80821e6a45e86a7b17d81c9b607e57de,true,HISTORICAL_SNAPSHOT_VERIFIED,d1638ae79c84baadb2b1349a942288b00b3a3396b019ae9170d0bdf2cfd570a2,d1638ae79c84baadb2b1349a942288b00b3a3396b019ae9170d0bdf2cfd570a2,alchemy,infura,true,true,cases/ca2-eaf1e84be2ca5fa8830a.json,6e9e9840aa063038393eab73ac2dcecbeb2c6d5b9fba1ed9b66de1b4f5624541
ca2-a517ebcd851bcd0a26cd,julswap,bsc,042dbf5dd782ac7bf2cde1bafea742a7a04537bf4d88a38015c3c650e035562a,cases/ca2-a517ebcd851bcd0a26cd.json,d2b3baa65c615f8d49f8bce5b4914033cfc78656454f9eac47f7a90bd93cc4e6,true,HISTORICAL_SNAPSHOT_VERIFIED,9a496637643cd14095dfda71ec9ff5ef2d35a9056662e8e259118bb98ba47be1,9a496637643cd14095dfda71ec9ff5ef2d35a9056662e8e259118bb98ba47be1,alchemy,infura,true,true,cases/ca2-a517ebcd851bcd0a26cd.json,e9ab43701d753842c7813b696b31260106f1145703068cb59551ef6d43e7c2cb
ca2-f4910903d7134e1d631f,jumpfarm,ethereum,33a8d747dec6ad2ab976781ad11ef3558f893223c89b708c64e04b9ccde6ee70,cases/ca2-f4910903d7134e1d631f.json,f26052ad3c6e8b3aa9bc337bf8f0f378731080d6101837faabac8db7d7fa0ef8,true,HISTORICAL_SNAPSHOT_VERIFIED,4fdc1210ca23c91be5480f8311629b4c380608cc1b4846c5a7a48a28111d8a27,4fdc1210ca23c91be5480f8311629b4c380608cc1b4846c5a7a48a28111d8a27,alchemy,infura,true,true,cases/ca2-f4910903d7134e1d631f.json,dbaa0f1f12225f6ec4a0b05b5757931977e62ca4c4cb2f382a7aeebeba213b4e
ca2-2ba749707a4aa17e7fd0,kashi,ethereum,fd56903e2ea8cb12b18874eb2cd3b3203c1f5ee148add615605e4ac3a382eb6e,cases/ca2-2ba749707a4aa17e7fd0.json,a9440d8c27324a98a610ee95e2a0fcdf57b1db769dd3980f7b810553d0b9c9b4,true,HISTORICAL_SNAPSHOT_VERIFIED,3d3635856d11bef2271d2b6f182d4ded89876875447665f9e49a1683afbfcb12,3d3635856d11bef2271d2b6f182d4ded89876875447665f9e49a1683afbfcb12,alchemy,infura,true,true,cases/ca2-2ba749707a4aa17e7fd0.json,afeec5225878217c31fcc428a939ca7ef2ede1013dd96f88d983b29916a7cf59
ca2-1769b603523b156d5e27,kest,bsc,223ff79115454d52397c8bdb072fee21b81b462a035cf8151f6914980c6cefce,cases/ca2-1769b603523b156d5e27.json,0c2308100fa7260f2f3fd3e7660d807f603d3e7bb715b5ea46d59f49224a52d0,true,HISTORICAL_SNAPSHOT_VERIFIED,efbd75ba46a04f4827f7077a5782b7e3e9de6e0a183e1bd2f1942c813c47569c,efbd75ba46a04f4827f7077a5782b7e3e9de6e0a183e1bd2f1942c813c47569c,alchemy,infura,true,true,cases/ca2-1769b603523b156d5e27.json,c420b4727bca36d50b5ccea644a44a5fed5958d58fb39af7d723f20bf8136689
ca2-5c6b3bca3311000683b6,ktaf,ethereum,223d06ee373e7e73a15239c317deddee839395374f17b03f59ad4dde3c38abea,cases/ca2-5c6b3bca3311000683b6.json,1954d36492b5c1f722a3f2d4133aa9eab8e42368336ede1224fecc85ca420962,true,HISTORICAL_SNAPSHOT_VERIFIED,6880e7d919988f4562353ef7fba7d1d9b23bb59be1585628dbc207b665255031,6880e7d919988f4562353ef7fba7d1d9b23bb59be1585628dbc207b665255031,alchemy,infura,true,true,cases/ca2-5c6b3bca3311000683b6.json,7fbe75117d68925d8b6255b8340c732aaa2dafb3f2054d7d42e460c28080d8c2
ca2-7455b4981f74c1b4c51e,kub_split,bsc,ec79fdbdeb4f259f93099b24dd1b6a2978413872e5d494f13670cf6cd2a5806a,cases/ca2-7455b4981f74c1b4c51e.json,bcf6bf6b13af3c3da2f66cce2c4fe2c6d2c2759a690c4433f6c0cb9ab9bb542f,true,HISTORICAL_SNAPSHOT_VERIFIED,a2bd5902caed3d783a239ddebed77a070fc88e197f73981c3c19b4afb9d96c34,4fc3d34429245e61c0989f70331674168ead2825dda1b9b273cf87c975932566,alchemy,infura,true,true,cases/ca2-7455b4981f74c1b4c51e.json,e9bc8754017e1949848f0945fdb078356cc33971c7fa522011073e122b607155
ca2-99439e8d086734a4e7a2,laeeb,bsc,42c83bfd4384f58898b602e4e103c5d2f26a4e8c125cfc60139c51bea4644ff2,cases/ca2-99439e8d086734a4e7a2.json,45ea93f8c617279702e2f1dd1f977083f5b6e8e312214683a119782e5d81c687,true,HISTORICAL_SNAPSHOT_VERIFIED,f8cff8e0da91058019234a26c82215b4eb4a5f8c2ef023cd788454e94239b594,f8cff8e0da91058019234a26c82215b4eb4a5f8c2ef023cd788454e94239b594,alchemy,infura,true,true,cases/ca2-99439e8d086734a4e7a2.json,84e911d2f30bd225987c72b18301d770ea886fbba0533d4273e12423e59a144d
ca2-b47e7dc1b2b6c8992cce,laura_token,ethereum,7dcd8abba48e5e991094884906f65c0b893d7a6eec3679245cb060351441619b,cases/ca2-b47e7dc1b2b6c8992cce.json,e965fe6de5c2c9a335ca7087966ea9b3e035d745526b0ed75fc726e33a60d331,true,HISTORICAL_SNAPSHOT_VERIFIED,231cbe3e0d9e6743e2352adfaebee0f9c66e0975ca9fa707b9033e229b8c6df9,231cbe3e0d9e6743e2352adfaebee0f9c66e0975ca9fa707b9033e229b8c6df9,alchemy,infura,true,true,cases/ca2-b47e7dc1b2b6c8992cce.json,2a9b4e17bc5fbd8c6c3565fae5aecec5a5db009a0a179eb100880c6a4f420e97
ca2-f4a91ff1efea083dedab,laxo_token,bsc,77e71a9c99ff7e640c591044476cb54e1682dfb796b9ca27c029c17d042f6cd4,cases/ca2-f4a91ff1efea083dedab.json,4268ea1c364afc8bfa4f2b66375ea53c583c3e23d1842c40c73b2e1d6bf15e07,true,HISTORICAL_SNAPSHOT_VERIFIED,443ce71b6e592da17a0cfade7e508b6f2b2c6bd1c43f09814ad6b06a33d1bba7,443ce71b6e592da17a0cfade7e508b6f2b2c6bd1c43f09814ad6b06a33d1bba7,alchemy,infura,true,true,cases/ca2-f4a91ff1efea083dedab.json,51e8770a34134a8460f64512087c52e0a1bb99ba3ca5dddacf08c8586547a4b3
ca2-57582b3e77f95ed74d3f,lendfme,ethereum,b58a6e6cdbac265352962d6ee0abc604a03b418fa71d151a30a7f986f4c42a90,cases/ca2-57582b3e77f95ed74d3f.json,faa90f2c7f3bfeef2e1c3fafeb5242851e3b226156582aa782890f1d3d25a101,true,HISTORICAL_SNAPSHOT_VERIFIED,11accbb9915433e78eb1dce63c78c0dc0cdc212bdcfade1adf8571734829d0c0,11accbb9915433e78eb1dce63c78c0dc0cdc212bdcfade1adf8571734829d0c0,alchemy,infura,true,true,cases/ca2-57582b3e77f95ed74d3f.json,8dd5feb1efab0da1c974fb861cf6adf046cd6b41136b444b9753ce5412450665
ca2-001b14467ef9b84b416a,level,bsc,c3f1c07130e8789c15fc04c5db250bac8e22de6f847e153f9b109a48be720661,cases/ca2-001b14467ef9b84b416a.json,59c91081b6e7785184207f25782fcbc7529011f8cf1feee4e4b388c65351b433,true,HISTORICAL_SNAPSHOT_VERIFIED,5a13b1673529cd31ed477446ccfcd0763b0861d125b90405f2deccb24fe9a63c,5a13b1673529cd31ed477446ccfcd0763b0861d125b90405f2deccb24fe9a63c,alchemy,infura,true,true,cases/ca2-001b14467ef9b84b416a.json,6e3d7d53ea89ea169bba424eed75cf6eb8e8b287b16af2c1fda2b301be7318b4
ca2-b917178685db1ed39d90,lifeprotocol,bsc,565e725e66cbf310ebb103fef644e16b8d2ae7fc00d9c54480ac34f7df325f29,cases/ca2-b917178685db1ed39d90.json,67f31ffac64c43501f8524ca576dde5addcafb3f2423ff3b00e3df49782191f6,true,HISTORICAL_SNAPSHOT_VERIFIED,a3873737ed0df5f2050bfc696aca9c1cf04fb5298a745f0cbc1b6dd47ee368aa,a3873737ed0df5f2050bfc696aca9c1cf04fb5298a745f0cbc1b6dd47ee368aa,alchemy,infura,true,true,cases/ca2-b917178685db1ed39d90.json,31289e88529782a2a960be6ddc6641c03b509c0305188c90a39d72161dda27a9
ca2-deb8f1653a1510fb4c48,lifiprotocol,ethereum,af9db10fb2bc17c0a81d8a7d8c989da1d9c9764edd7597a363a6ad2bc6b856c5,cases/ca2-deb8f1653a1510fb4c48.json,d0ee84fe678d16ad7cc7ecf094b1695f12fd5d3a90f9801a5b1c468c11e8b10f,true,HISTORICAL_SNAPSHOT_VERIFIED,a6a5b8b89f4a80b5b8d707e261552ed9ece20345e73e5e1dce614cec69f71cd4,a6a5b8b89f4a80b5b8d707e261552ed9ece20345e73e5e1dce614cec69f71cd4,alchemy,infura,true,true,cases/ca2-deb8f1653a1510fb4c48.json,41bcad8654b91186e6d22e7b725c3cead61a49515652d2fc83b43b11b2d5974b
ca2-33876c68131f30cf0f4a,liquiditytokens,bsc,9a642ce846272f726c58639cf0211b15efc02d2bbab10d9eba7135a4d1b8aaf4,cases/ca2-33876c68131f30cf0f4a.json,41d6748914a7dd447ab54c626c0a8622ff1de6480e8b4413992f43496fff5aa4,true,HISTORICAL_SNAPSHOT_VERIFIED,03f16c995c17b4ef7227c4f8285b965ccbcfd54693a06c6bd7d9a6a69b3c7367,03f16c995c17b4ef7227c4f8285b965ccbcfd54693a06c6bd7d9a6a69b3c7367,alchemy,infura,true,true,cases/ca2-33876c68131f30cf0f4a.json,69aa5d0fdd793799084e05a5221b1d341e385cc93c982140d62d462287028721
ca2-969e97a830e1fdab4f58,lp_mine,bsc,118824ac24144c110cb13d354321425aba694f5033e6466a6b961ed9cce7f34c,cases/ca2-969e97a830e1fdab4f58.json,8269dd744f4fa6eabaf21a1fa2be095492740c59dab7666187bd537eff4b12f8,true,HISTORICAL_SNAPSHOT_VERIFIED,f55ddb46cf2f8570b5fe0067fce3504f12a4a3109fabf63c7d4c66c94ca27528,f55ddb46cf2f8570b5fe0067fce3504f12a4a3109fabf63c7d4c66c94ca27528,alchemy,infura,true,true,cases/ca2-969e97a830e1fdab4f58.json,5b93431a5c41a942c12df9826d1b10526dc77d3b737d783454c6b091cee257a6
ca2-14f7f1899d2468d3cabf,lpc,bsc,2e9974e4b90374476ac8b30fe07b7bffcfa8a37f17b2989e572fcdfdb55f1c72,cases/ca2-14f7f1899d2468d3cabf.json,7161b0174502094b88f82ca5001454be856e8d4fc0b81b9b2206e29864d09237,true,HISTORICAL_SNAPSHOT_VERIFIED,569fe9a4c8470adb3d376cbac5158d2088e9472b1114f178ff8bf1b98e1dd557,569fe9a4c8470adb3d376cbac5158d2088e9472b1114f178ff8bf1b98e1dd557,alchemy,infura,true,true,cases/ca2-14f7f1899d2468d3cabf.json,06b55577fa9c6bb8e798e03fa40d2ddcbf8a46f1a957ba353fde0b2f944b461d
ca2-dcbeec1a974442a079de,lqdx_alert,ethereum,7a8e3ec9e1c8718cd09a1c15faf5f2aaa882144dd90cc00ee29203024ee5d3a0,cases/ca2-dcbeec1a974442a079de.json,7f6453a315aae3002e5db7e11ba14d767e92dd2cc5efa0e6429bb5c865046155,true,HISTORICAL_SNAPSHOT_VERIFIED,b3b2785f8451f7720c799e7101d185d9747d38ea1af925ae20c1a9ffcc215d11,b3b2785f8451f7720c799e7101d185d9747d38ea1af925ae20c1a9ffcc215d11,alchemy,infura,true,true,cases/ca2-dcbeec1a974442a079de.json,33cbeafc5f29825f853eaf38df7c87938387b1fb620a8df18bf8a7c73612f328
ca2-da248926cc32b52fc5ad,luckytiger,ethereum,a628cb94803a68fd8214c60c49d46b06a215b9e6368969f648894dbf21e10fb8,cases/ca2-da248926cc32b52fc5ad.json,f83c1dba30e72bb86ffc345979fd077b4d3c6159e4f649d4ab415b6d46c68599,true,HISTORICAL_SNAPSHOT_VERIFIED,fa5bc2ed02f04aff336582021c1372027aca7bb5b6776d6b501a94db51064115,fa5bc2ed02f04aff336582021c1372027aca7bb5b6776d6b501a94db51064115,alchemy,infura,true,true,cases/ca2-da248926cc32b52fc5ad.json,430c82142f07ada8a3afb726a2e0e868410d70415e1f48706592c15afaa12ada
ca2-eafba3ad227d4a51d107,lusd,bsc,1ed0965494670701012ff77ddcf60c6cd4dd69fb06e998423ac89d179c2a2632,cases/ca2-eafba3ad227d4a51d107.json,e7d0b5c856615e92d251eb263568095c857c79f3921ef8f5b2f22a4224e19304,true,HISTORICAL_SNAPSHOT_VERIFIED,0f5ea78fcff3865b902e42987d3758b16fd80286d8f31b4145d3538066028a9d,0f5ea78fcff3865b902e42987d3758b16fd80286d8f31b4145d3538066028a9d,alchemy,infura,true,true,cases/ca2-eafba3ad227d4a51d107.json,70b22f4c5e8c05a6294ef606de361a02ac407060b26c85ba1745bc8fe3835e04
ca2-e54f2002a25549da55ac,lw,bsc,6c949680c81297a9ddfadf0847556a865863cfa32e3f65fda4b0ddad6960986a,cases/ca2-e54f2002a25549da55ac.json,4a827e954182b44d6be01a1a279a867854100e0e480c50cfeb728c943bbfad33,true,HISTORICAL_SNAPSHOT_VERIFIED,abdcd762a55ddfa47d149376672338a4c979c49795689bfabb990035f199f333,ec39a630b02491a7de244a4452efbb523a765e428c4cac4011face7f0d08395f,alchemy,infura,true,true,cases/ca2-e54f2002a25549da55ac.json,f193ace8357d4a99a3a79f0a91a92938e929c2d4edb20359108347372eda687c
ca2-af464f834697310f7d30,mahalend,ethereum,23eca66b1a05ba5834b4626c6275e976631e200005f065e5f16469268737f644,cases/ca2-af464f834697310f7d30.json,15a8710d94def902404a65a4403e4ae36f84077297156630d1a19bd8d85ed82e,true,HISTORICAL_SNAPSHOT_VERIFIED,d39956ca32c5303da84941c9edfec3e6d9af19e547343638a5d413f1e263a924,d39956ca32c5303da84941c9edfec3e6d9af19e547343638a5d413f1e263a924,alchemy,infura,true,true,cases/ca2-af464f834697310f7d30.json,998acaac03f6be63c71571e96199cd8e1bd56b0f31998b1391545791c411cc8d
ca2-f39ef961ac91c6d34016,makina,ethereum,9577a84aa8b638196b41c3ff6fabe0c80e51cf6ed47af2ecd80f63a349ce1219,cases/ca2-f39ef961ac91c6d34016.json,3842e6562c10c344ecd5568e9035dad799aa764ffa1383a53b76c59d50cdde04,true,HISTORICAL_SNAPSHOT_VERIFIED,6c527b6a81d6b88d857fd3f7699be3d1496ba5e34dce6846f93367f0d02029ae,6c527b6a81d6b88d857fd3f7699be3d1496ba5e34dce6846f93367f0d02029ae,alchemy,infura,true,true,cases/ca2-f39ef961ac91c6d34016.json,45efcadc75ea9ab22711c03a74b5756563ce52a94bb5425baa3a7e9bc8344227
ca2-6bc7737cc67404ed8f62,mamo,bsc,59fceb340c0fd337108ebbe12e6af89396cb1404746d65bdb5f127cd88d883dc,cases/ca2-6bc7737cc67404ed8f62.json,5388f5a48e34e45783f0075a8f86763815f0c52754c410662956080646b5354b,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-6bc7737cc67404ed8f62.json,3cca7b2d342ce9f486a059e7b6a8e5ea2cd6cfae1fac3506355ad87c3f6158fa
ca2-5c60ed4125f7ab7d31ea,mbc_zzsh,bsc,53cc0daa428edc25ac7e89089687a370059ed361602d0debf396b594de6c9639,cases/ca2-5c60ed4125f7ab7d31ea.json,c738b1893849be5a8001653c7467e2a78e1670131dd6de3efbaf2b5e86fdee31,true,HISTORICAL_SNAPSHOT_VERIFIED,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,alchemy,infura,true,true,cases/ca2-5c60ed4125f7ab7d31ea.json,917b71c7fdca1170bf8e974af3b5c9e24c5055422af69ad5f4521fce13c9901e
ca2-aa4fa44d86c046a9915f,meta_pool,ethereum,d8bf9815aeee743dc969d91de86441c77477a2c93b4d22e4cf36353ede73ded2,cases/ca2-aa4fa44d86c046a9915f.json,4a3340dce37d1b39257dab92c2195b6db414592569d05b8bbabbfd46bb8be13d,true,HISTORICAL_SNAPSHOT_VERIFIED,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,alchemy,infura,true,true,cases/ca2-aa4fa44d86c046a9915f.json,cad93eec9afbb37ecdfd15d2b4fd9a345aded77a52fa69174be0e67ba0fa526a
ca2-9896be8cb2fd2c2b336c,metadragon,bsc,1ebea15763b5357aa4a8a1e79fe745c84ebc3a8f91e8e289ddea04c97f899108,cases/ca2-9896be8cb2fd2c2b336c.json,b6e500775dce8dbaf9249425979bb90032f7b6ca2ad7bac9c32df2a68adb0f0b,true,HISTORICAL_SNAPSHOT_VERIFIED,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,alchemy,infura,true,true,cases/ca2-9896be8cb2fd2c2b336c.json,741694b5555eabf36280bc82de224346612716268ac04c71770f0f596ea6438f
ca2-a17aa054e6a4e68a65d6,mic,bsc,3a9144b973667a3cb7f1034afb9307506cefac9d2739a0e0817aa0619c3b521f,cases/ca2-a17aa054e6a4e68a65d6.json,315e5ee7c79e8618db097b97f17e307e94dc5fc859049be01edd3e12a727cf1a,true,HISTORICAL_SNAPSHOT_VERIFIED,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,alchemy,infura,true,true,cases/ca2-a17aa054e6a4e68a65d6.json,9f4521493ebae8f988f6bbfc20344e7fe844c648e25c5c0aa350736e82f650c5
ca2-e24739584c716694ba60,mim_spell3,ethereum,627c2b1c95ea9a9379c777a93da9b826feec3ea51abbe0e8b22b96768a744ab9,cases/ca2-e24739584c716694ba60.json,f5d61b7385b13500649502755b5a929d43edba79f41e9b63ee77fa1f8de3affa,true,HISTORICAL_SNAPSHOT_VERIFIED,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,alchemy,infura,true,true,cases/ca2-e24739584c716694ba60.json,4c5fceb10a59b5c3284b1e64ba36185182c67bc75869ce76ee655feada6b57ab
ca2-21ac1c8056ff7df162a8,mimspell,ethereum,51ce24a24261d6724724547123754601ef8b95c24a9b0e4480e8c3bee65484b2,cases/ca2-21ac1c8056ff7df162a8.json,276d3fcd2469edee2103241a1672ed221d440b348e206a7b13675bb308f19d74,true,HISTORICAL_SNAPSHOT_VERIFIED,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,alchemy,infura,true,true,cases/ca2-21ac1c8056ff7df162a8.json,0caa823e42bb0efad5d313a9b7403600d53a5498e1da144de0ee3cda2b140c8f
ca2-be2ba09219e40ecb6cb2,mimspell2,ethereum,eca3bd107c34b3fbd69133a24b64b212acf45646e6364f38a82960a508968ee1,cases/ca2-be2ba09219e40ecb6cb2.json,b4ed6e3e7750fa0c5810e036df431415f2793da5e3660813a131cb4bf7e81a72,true,HISTORICAL_SNAPSHOT_VERIFIED,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,alchemy,infura,true,true,cases/ca2-be2ba09219e40ecb6cb2.json,364c71a197644785ba4a2f59fa46355e751a3dc0ed8f203b59d04f8f7633de4a
ca2-122f147da75159901ea0,miner,ethereum,ef1d65b2fc267690cdd7061ce720557ddde42aee7833a1cd26cdd7c0f855210b,cases/ca2-122f147da75159901ea0.json,bf1956b8257ac7ddee4427ed613ddaa4c476f456a4379f5742762f8cc8fdbeab,true,HISTORICAL_SNAPSHOT_VERIFIED,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,alchemy,infura,true,true,cases/ca2-122f147da75159901ea0.json,0f36ab23d094b574b7903ab05b9a9720731e93c06c6088dba0dc1d5a5bf2adf8
ca2-98f2e78eb7b0c6b2a380,miner_bsc,bsc,966f3a1a02edf59330ef0038e8cc6bd8c40fbed5b364e19e4d824fd10616ac3b,cases/ca2-98f2e78eb7b0c6b2a380.json,7c0b64da153ad1422fcd39b450b80dffecbfd9a8e96cfccbe43a591cadf9965d,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-98f2e78eb7b0c6b2a380.json,e31f0ba31f4ceb236ac7324229d01b447c74ff405b2d4c99c71dd0e5179c994d
ca2-02e1298629b75e4dec93,mintofinance,bsc,7057f3571ee0ea145eba2220722715a05c6988842e8fe9f1a5d983bc43c24b67,cases/ca2-02e1298629b75e4dec93.json,29abd8923afb2665f68bcb50fea3cab16ac9e341a641350b0806cf495efd57cc,true,HISTORICAL_SNAPSHOT_VERIFIED,6cdd619e1804f230e156b3ad3f390a5c0e36f5c326caceb1a4b8e6b31c0ea4a9,038b8056bd02d96e98b5fd76b37f009846fd52903178f0cb21b3b0216c9567d5,alchemy,infura,true,true,cases/ca2-02e1298629b75e4dec93.json,8ffc37604fc949f3779a3334aa58164e9a0d20d78536b215f926b58d68be59d6
ca2-6123dfbf4db930b4d1d5,mono,ethereum,f04efc6fdc2fba598f9b409d7b04ae4ce38bf923c62a24af70934e9942c30961,cases/ca2-6123dfbf4db930b4d1d5.json,a843c02a42df0c21bd9d681f675cf4effb2f02ffd18f10679e2e2f6a6519de8f,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-6123dfbf4db930b4d1d5.json,9820afa6785fc59f3c94b1b2a23b0f158e850af6f244a71fff1ee550e30db213
ca2-8eea98fa7851e4eaf7d3,moocakectx,bsc,f0e23afe204e04bde025643734289e63b40e8a43edb70fe625df20b2a0f3608e,cases/ca2-8eea98fa7851e4eaf7d3.json,c3658075b23a7a95fc8b7a7bd7c17875a6a0a6fba25eea235c9e8f5264c27d34,true,HISTORICAL_SNAPSHOT_VERIFIED,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,alchemy,infura,true,true,cases/ca2-8eea98fa7851e4eaf7d3.json,8763ec6986da27d099c1e13240b4a8acaaf9029015735b9b39feec2596f24d7d
ca2-b4208a8c5bb1d965b99f,moonwell,base,06ea8a71dfeb0122369adabe50b4060a5da9c95461971faad009f0b77377975b,cases/ca2-b4208a8c5bb1d965b99f.json,864dfc20d3f02318ef93a54df307bde0575d3d601124ce34c114c0462914aa05,true,HISTORICAL_SNAPSHOT_VERIFIED,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,alchemy,infura,true,true,cases/ca2-b4208a8c5bb1d965b99f.json,8f6d10ce422fbfc98a2d63109fb0bca4d21bd3467b497932aae4c9de1a1fd710
ca2-2656a778ab34f3a823cd,morphoblue,ethereum,48b1e71b3add3ffaec7429082580ad8287110ce09f325d738ed7dd0242b7b281,cases/ca2-2656a778ab34f3a823cd.json,d075d4040a93e9d1090c1c7a063b3d4f9a65081308bdc601883eee74dc165b9b,true,HISTORICAL_SNAPSHOT_VERIFIED,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,alchemy,infura,true,true,cases/ca2-2656a778ab34f3a823cd.json,df13d5b707b1d0d57bc169da4b20d9f5c0a185ec51c54cbcd5d127ba73c72a06
ca2-786342530794b2d0e951,mosca,bsc,a43a27414634a3b6bb0bbafae1524086db5a0df5ec1d5a96b42c00298d7245ff,cases/ca2-786342530794b2d0e951.json,f43dda78ae9809a9ee2c7a05f1361a7224d0645f511fce26b75abb68fadb8ae1,true,HISTORICAL_SNAPSHOT_VERIFIED,0171238cf3c601768c105c903ad44c483c55b7aa177490142d06777e26773582,965a09d5c5d0601da8f600ac4d3f5358b316ebdbbb8a2464ec8fb433bd77e39f,alchemy,infura,true,true,cases/ca2-786342530794b2d0e951.json,68e1740a789b68791691a012ea1bd263e8e2ffaec031dd249496b6e404bfe9a6
ca2-17240c1cdca17b758810,mrp,bsc,3852ece8225d31e7f1672f1f937b23746ec0108413b2fc017941cdd2ca8aa0d4,cases/ca2-17240c1cdca17b758810.json,9cf640b4aadf60667303ab6c2028f5a5220c703dc91c7a14f77c3e95ea4f6b28,true,HISTORICAL_SNAPSHOT_VERIFIED,f1a498277438631580bb35fbd3c11d13cd05dc405bd3bd3c7eeb2ef3f929af1a,f1a498277438631580bb35fbd3c11d13cd05dc405bd3bd3c7eeb2ef3f929af1a,alchemy,infura,true,true,cases/ca2-17240c1cdca17b758810.json,243255dcecade392feb19b8c300a02a78d8522c0a41d27920fe7ca01cfe307b6
ca2-0a80356999aee511c6c7,mttoken,bsc,779e02ffd018733bd0628ccb81a44a0389875f7e82a8e098e419044866ae7ef9,cases/ca2-0a80356999aee511c6c7.json,c74fa349fe3ab6072009d3db3345221a27bcd2db351c368ecbeea03b95b43223,true,HISTORICAL_SNAPSHOT_VERIFIED,529673c1fe24f6d276f7fcb0a1efc154ef578d9a279fac7c18f1f3c85a09c5e9,529673c1fe24f6d276f7fcb0a1efc154ef578d9a279fac7c18f1f3c85a09c5e9,alchemy,infura,true,true,cases/ca2-0a80356999aee511c6c7.json,a4db773ead134de32c33b35f6c3cfb63a21ec7e22e21d1883abf623fc685a76c
