case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-91206b717060c4fd7b39,sheep,bsc,24805fbb4c19f1a405ec1325e048c07a530636b73ace54a72604ae9cbe2ae9b1,,,false,,,,,,false,false,,
ca2-87e3cee3e857278adb8f,sheepfarm,bsc,ff10f8105785a06e7b0d840800ed0bbfb738b21032eab1c901fa6f01573a6a1d,,,false,,,,,,false,false,,
ca2-61379f018c08925d7ecc,sheepfarm2,bsc,6cd8ca37d4cad4ac43dc344c1ec7690f33a1a0c0a65d60427065fdf24b7e1322,,,false,,,,,,false,false,,
ca2-db4133161e8ad967d9de,shibatoken,bsc,6cd3af9cf3d08df66851c6a66bdd6a314ce1bbe14a2d3aa1de4f5f9ee216ad6a,,,false,,,,,,false,false,,
ca2-998d669aa57d9c873e3e,shido,bsc,bb9a683b8de5c216c4524628674cca5fea33527ae2f9908e0518011912213ff4,,,false,,,,,,false,false,,
ca2-fff564d4ebd90a3fa837,shido_2,bsc,654ccbf50a8c313368b24377ff3f9368f2d37d35ee895bffad689d98ee3fb846,,,false,,,,,,false,false,,
ca2-0973b5638247f1875b62,shoco,ethereum,98f3519891f1952e34b0b5947726a014ba3f0ebf23b7c986f333a08f9f47e33e,,,false,,,,,,false,false,,
ca2-0f2e70bb64b6ee9426eb,silo_finance,ethereum,d7caa3192a76881692fa6f2ee58d0a456a2892871b9401c5bf31fa73267de426,,,false,,,,,,false,false,,
ca2-92a135a9bdbd676ee494,size_credit,ethereum,56aadc0b3079f63d707f99dd024d88eb2165274d1ecdeb7368f0760d1191bdce,,,false,,,,,,false,false,,
ca2-f3e658093e457630a524,snk,bsc,b0499e76b1b54fab9443462e85cf986cdda828b86b1ac89a9386fa2b9e5be469,,,false,,,,,,false,false,,
ca2-c6799af1babe7f32f44f,snood,ethereum,019bbb1900ba49ca6ea2fc2e0febaac49e98cb9afa81f27935286c17ba3b4e43,,,false,,,,,,false,false,,
ca2-220124d062a8c71c63c5,socketgateway,ethereum,db706c871f0b2cc99036a3741e16ef2da5d9ee6a63e344741d77d921c30da7fe,,,false,,,,,,false,false,,
ca2-fdd7dce161154c375fb2,sorra_staking,ethereum,771e343f23e36a9ffb105f6f59212377d2c905273c45a3b20f7b2a8cf5415df5,,,false,,,,,,false,false,,
ca2-ee23a7f09f8e25f5c7d9,spacegodzilla,bsc,f613e65c5e150c0e3c2defbeb847b84874eb664f98375cc39c84ffd40ca027cc,,,false,,,,,,false,false,,
ca2-f655d6375b3979edab38,spartan,bsc,5ece262b8a7f56509a67d5213d893d7db0b8c829750ee4c15c7d037a3f79c913,,,false,,,,,,false,false,,
ca2-6996a5993263d8986598,spectra_finance,ethereum,091a2464724ee5bd0900c9bda72baf4f5f50cfb343dec39c4ba0f377a8488803,,,false,,,,,,false,false,,
ca2-b7fe5ed86edfbd9edb3a,squid,bsc,b590f846e76122812f0f9c85013dd6e2b10f898841e0f7d4aa7b26f95b95a94a,,,false,,,,,,false,false,,
ca2-0062515827b6285930f2,starlink,bsc,43ff9d0d2e3ae80524aed6179f2cfc46949220b9fa71c1ba318083e64a48ce52,,,false,,,,,,false,false,,
ca2-30fa2f4b25bbff890f55,steamswap,bsc,6444b5f97d79d00183552a1816ba2ef2f50ce42e94365f9bc2d7a653121bc450,,,false,,,,,,false,false,,
ca2-ca16a95de7b24c723e35,stepp2p,bsc,c9f4d9f65d46e8016bc1045031ac75f16a93864f4d0ed50965e51e58f36e16db,,,false,,,,,,false,false,,
ca2-7f64659ac37a0996268b,sturdy,ethereum,fd3c8f2549432cb680497310254ed1ec1857409620b9c12150bda9868aaab286,,,false,,,,,,false,false,,
ca2-0583d91c7785bb31ad8f,sumermoney,base,7c4ea4aa8d97c228b8f5b76ac2500bbe2a86d872a540437358fa42ba258ace18,,,false,,,,,,false,false,,
ca2-b68f8de37da66632724d,sushi_badger_digg,ethereum,d6122a91dd1ee239d796425f2b3f3cfee89f2239305be83ff6754d772d07789d,,,false,,,,,,false,false,,
ca2-59fefab120e73557ebbd,sushi_router,ethereum,9e1fdbf854b71a70eb76e82655b491b57d3f7a2f667580c2063fb06c1954c0da,,,false,,,,,,false,false,,
ca2-cc76e9ac975f3c46bb14,sushimiso,ethereum,1f452d52e058923ec3f16a4f561c08620fb08a42487a9f257508573c6029e7ef,,,false,,,,,,false,false,,
ca2-7887a4e3ed471d877a90,sut,bsc,3caeb50d125145de906476ab3872eec1edd163b2f5343391f986a03ee54e29a3,,,false,,,,,,false,false,,
ca2-7cd2beaa007600ae46b4,swampfinance,bsc,f0ab6cbf08541943dc31c92c94412fc5189e71e5c3b63bc066bf47fd9679a7f4,,,false,,,,,,false,false,,
ca2-4bda3ef104b3f057c7fd,swapos,ethereum,369a0161273cb9929a99db79e37d5b3ee698f47e1d54c69f0f96a2b99bf2f925,,,false,,,,,,false,false,,
ca2-01398b37f50bcbb8adc6,swapp_staking,ethereum,013cfe8f423c3711343928338b6cd88927aac22e0bc2b0663a77e856fda90f7f,,,false,,,,,,false,false,,
ca2-f459648a3f9405d0f148,synaplogic,base,17f95059732ac85c21ca905cf1bb65f42564d8d7b6fadb7473c935ac206b06df,,,false,,,,,,false,false,,
ca2-c2f4de8010f571d74d0d,teamfinance,ethereum,7530a6c49fa3e6ad9e2de962de98edf0c7105084d7d9ba7ceee6091aeac7ff3c,,,false,,,,,,false,false,,
ca2-a675d1938359eba4234f,tecraspace,ethereum,434a20441f98e07439a5a265231d3f245b1b832085647f8d3f9902452e649a6c,,,false,,,,,,false,false,,
ca2-e71c9a37159c80622f42,templedao,ethereum,f8621ef342bbe446f10e913a58e52de7cc76ebd48dac3bd4e3a9c5ac78ed357d,,,false,,,,,,false,false,,
ca2-ffeb7afe408bddf67264,tgbs,bsc,7c9c0adec5df864f26b6d2cfc9cf1036bdafa78020e6c93edcdd9f5e55c24d99,,,false,,,,,,false,false,,
ca2-997649be77b639049862,thb,bsc,f9680835c13f8404f2cd892f4f7929a8aef5ebb6bbca6495d7760149ca446c75,,,false,,,,,,false,false,,
ca2-ca903ea09549202fecb9,thenftv2,ethereum,3e30671102228b3937f6558d042df761c30e078befb45d2d4aaa40b60b219492,,,false,,,,,,false,false,,
ca2-11258a259a94c2ae2ec5,tifi,bsc,082df8cd2c5a8252b401d0ccd30486af3b1664dfd29c9bed1f05beb96a9675fb,,,false,,,,,,false,false,,
ca2-acd1e6758fc18c6f0e76,tinu,ethereum,f8e19267c23721ed9c4007bc4092d2758976714bfcfc3d8fde7bef4e63edb3fa,,,false,,,,,,false,false,,
ca2-7d8bff5c879f84e09ee4,tradeonorion,bsc,b34137739ebd3e3b7d6c6e8b4ba16c179333397d951ddde8a9578944de718817,,,false,,,,,,false,false,,
ca2-610c56fd6c594f9c9f90,truebit,ethereum,b7f5aedfa2eae0a81bb1c4c74aad5f0e93f2bd668439429141196e926235b4a6,,,false,,,,,,false,false,,
ca2-55d26359a2d08ac915c0,trustpad,bsc,c766521b65c4974d3582615263a69b3d55b3423cfa5e2dea8ee50d09d8396310,,,false,,,,,,false,false,,
ca2-8fc93c5fa8fffa0c5fa4,tsuru,base,abfe7b48f9861c96f2c82c6b2dfe8173bc99da07482eb41968b314edbf3879dd,,,false,,,,,,false,false,,
ca2-cd8110008dfe201e0222,uearnpool,bsc,24e428ed47a9d1620389329f32076304cee464a58822f7052c4160ebe6e0e657,,,false,,,,,,false,false,,
ca2-5d74bde6e71788f42085,uerii,ethereum,ffe74fc9fdb5003796ab702bfe47bd556753fb23d36a067e582eabdda4f57908,,,false,,,,,,false,false,,
ca2-9ab8788d5d7ac2a3947b,ufdao,bsc,a7f0b3a322603b8a5672fa2ffffac7313d5a6b32f37c88c871000cd28142aff5,,,false,,,,,,false,false,,
ca2-aa385c0e97d08a3f6364,ulme,bsc,bd1d94f3a03d99d4d06bac3c0120b92e470d9e5c29d06cdaf31ab915d00a29d2,,,false,,,,,,false,false,,
ca2-96f365accfda88170b34,ulme_2,bsc,e3950867e9b039bfaa5d2b3594fc0f882a7cf399a9bba3e5c40d959d2f33ae0e,,,false,,,,,,false,false,,
ca2-e6ddbcb4d936397b6ffe,umbrella,ethereum,a56ca7b9590063001e9dc98d38f3781389cbcb08d8db266b211b0f9a984fb360,,,false,,,,,,false,false,,
ca2-cfb8cf251b553eed2196,un,bsc,59eea7d2c0780942cfc2adc3cc768bc498459be44f48d0e183e3bd976a26da2a,,,false,,,,,,false,false,,
ca2-55172a38bf64b74d8fd2,uni,ethereum,ec83cdab1177e0fbff055df2d1d89fd3b71c6dde4fffeb8c2a7295e9cace69e5,,,false,,,,,,false,false,,
ca2-1579de76f9bed10399a7,uniclynft,ethereum,420656bdb52a522f556beecfb857a1994da84c5a16bf6155ea84318776e9189a,,,false,,,,,,false,false,,
ca2-f2fdba3be5c566aed586,unilend,ethereum,5611a68308cf02ac640ff894895a0cf6c5815e8a62fb775ada2cd2fcfffb6f0f,,,false,,,,,,false,false,,
ca2-70b6e2354548bbf8e66c,ups,bsc,d761adc8765c038cd60cc9dc26a710011785e4949029c4668016d47ad80d2ae2,,,false,,,,,,false,false,,
ca2-2f2a6d7666820b172f1a,upswing,ethereum,8d4ae64af2ddcee616c58709ad779af7b86c962a8dd6442f54390547c744ebe4,,,false,,,,,,false,false,,
ca2-36bcb163bd23551701cc,uranium,bsc,565ccf7c45e7c546114385df3064163058599a3d5c0a990af5f8ea064181485f,,,false,,,,,,false,false,,
ca2-8f2514150efc980c9183,usdtstakingcontract28,ethereum,d0714032acf028b6377a6dd56de924cf230cf954c5bb3cea4e5999f2ed8bf913,,,false,,,,,,false,false,,
ca2-5168eea9714e081f78ad,usual_money,ethereum,0e14a9607a37b89aa302bc876749ab908203a4d7c8a86977cdd645aed03e6a98,,,false,,,,,,false,false,,
ca2-59c27a09402366528ab6,utopia,bsc,bc8076a48615b35add6cb20ea80f47cb8eed471e67fc6f74887cf903dc533741,,,false,,,,,,false,false,,
ca2-28984dadb4e195ff0adc,uwerx,ethereum,9efcae7fde4663ac6a51c0fad5383e6ded974597f2a7a0d5ee36f6acfd9b88ad,,,false,,,,,,false,false,,
ca2-0687f6e05dc58457935a,uwulend_first,ethereum,64ae07d23fbfdf24c0065c4fef1d37a5b41f798dbb37de2b026f58c03cd9efe9,,,false,,,,,,false,false,,
ca2-93739b94fa0816bd6234,uwulend_second,ethereum,623a713e499eb6e21c539b54d09459be7628d17c0e20d62524bca927508c2a4f,,,false,,,,,,false,false,,
ca2-293982257dd654edb222,valuedefi,bsc,2795a31b49b9ff6fc51fdedae856c680dd594a725e5c5f37793fc54b75d67f4e,,,false,,,,,,false,false,,
ca2-b742b64a4c493234640e,venus_the,bsc,bb3d58275fe5848a0aeb5f00392676543099c4ffd9861b209d5a577c56b9a78b,,,false,,,,,,false,false,,
ca2-a7021cd43eafc6f1fd33,veth,ethereum,c10c81ffa126d5ae2115afa6f0afa167b76c267aca505eb9b1767117a86a96b0,,,false,,,,,,false,false,,
ca2-59a4716d84aaff033fae,vinu,ethereum,11596e9daa8767260ee332cf5e5cc593d3bcbe4230a82259faeb6950b839de3d,,,false,,,,,,false,false,,
ca2-c5ce6bf171451010d578,visor,ethereum,c6b0261108460d03ce172c7821a5a1fa37315e8002a9cd82a982076a1394ad53,,,false,,,,,,false,false,,
ca2-7efff287d58605a4cc72,vista,bsc,e0a21aa49818b903cc166a30ff2c51ada01fcca2bce158e86072a0ec07db5f9c,,,false,,,,,,false,false,,
ca2-83e922a7f39b2bc4b4b1,vtf,bsc,40961895131d437d0f3fe22d18a416b5a818f0c0951883e9a61be4e0bb5ad250,,,false,,,,,,false,false,,
ca2-f359ea85ce584fc54da1,w_key_dao,bsc,0f8470394dbe43439e41edf018ca6975ca802a65e9516deb1c010f09ed0f4f26,,,false,,,,,,false,false,,
ca2-69618eefef4fa57c795c,waultfinance,bsc,364b353c47c839a6da013fc105813080a6d7a2cd1bd70e9f9c948878dd14b3b6,,,false,,,,,,false,false,,
ca2-76e88e5b8b6fbabe3012,wdoge,bsc,53981877155d2999631621674cff333fe2a047e29d4c01769d9d5786038f1f86,,,false,,,,,,false,false,,
ca2-c8f07b57035de6f92dd6,weco,bsc,aa0cee4cb2c74a5614e33fca6759edf11dda4768c2cbf42999b0a4d285f12495,,,false,,,,,,false,false,,
ca2-3ceb352e665fb61f7402,wgpt,bsc,c0936372b5226f46762cf4afb588d4cb716f16aa87fba610af4df42a07cf38dc,,,false,,,,,,false,false,,
ca2-616b55afdd61c6ca8b12,wifcoin_eth,ethereum,639def554def38fd438757623a8b8a683c37cb75eaed29e076aeb79f5f87fc10,,,false,,,,,,false,false,,
ca2-94a8114b86699da44092,will,bsc,543ddab9a59752b16a9b2c47cac49a88832074afe85ef6d4b4e698dcccda209c,,,false,,,,,,false,false,,
ca2-789b9d7c348037be1840,wiselending,ethereum,df4986ce16955e38dbb853316d987ccfe0d10e6f90fc8bfefddb1c3a795c825f,,,false,,,,,,false,false,,
ca2-a8ad072cb3fd37a5cfca,wiselending02,ethereum,5e7f72fd2aca52ff4dcf7b115515a56e168188fe248cf6487ba2694be69cf37b,,,false,,,,,,false,false,,
ca2-fb44a0ed0d7b6f375c60,wiselending03,ethereum,405cbba92c6446ba91971c554c07164ee29cf61f3edb9173284df26fd9405a01,,,false,,,,,,false,false,,
ca2-72ea322ccc16e3e5cbe0,wsm,bsc,f23c5eeda2d8b89e58071273945283acb7e237ed516db0b012307d5e36e244eb,,,false,,,,,,false,false,,
ca2-8cfe2ca57c523f31600e,xai,bsc,be3fe364eb2ba9500754575d34d5909c23d6284e84c487e9a95ec35f26578cc9,,,false,,,,,,false,false,,
ca2-4c7dcc457e38b7cc78ee,xavefinance,ethereum,09bbdd13ecac29d20735457cbfd766781cfad8a3b0c8fdf8b4dc031a822bc76d,,,false,,,,,,false,false,,
ca2-ed09542f8921c91cd3ec,xbridge,ethereum,112f53bec8f52b44d1b8246da7e754af7dcce07a75dc9e17b38c5d3446810fd9,,,false,,,,,,false,false,,
ca2-bf6bdd3510f2428b0575,xcarnival,ethereum,6e5d9cf134814d3ad02155e761b8ec9a24e4e5fabd380fd96759f5c7abeca01f,,,false,,,,,,false,false,,
ca2-4cd0e024b3073b041691,xsdwethpool,bsc,f4babb0fc24f52e3bca63452792ca24df41d33074be29dc9f9847d469b415958,,,false,,,,,,false,false,,
ca2-5616b56d8b8cbc0a3ebe,xsij,bsc,41fb1ad571af0c02b95953dd63f94a2884963dcf9f2209a08ced651eb9b14f53,,,false,,,,,,false,false,,
ca2-3ce3786a7c84825faed0,xst,ethereum,caf67d35c38950380b0d791c36e916183f2630d7b0128e7e659d25904f6c48bf,,,false,,,,,,false,false,,
ca2-aa992d5980e00838b209,xst_2,ethereum,88ea52feb15de61dcbf10e495fd36fd5a8cc89306db56734e1d7a882e41d196b,,,false,,,,,,false,false,,
ca2-f4c153bbeb9c3fff7e54,xsurge,bsc,ce9abf899a9286aea90b625a3ef92a27bcc51c8bdcdd2064b9e6f7733ec37a89,,,false,,,,,,false,false,,
ca2-42dc2e766a267767f0d8,xwin,bsc,7123ec9a0e2e128e7e999fa8d26c773c7791504e005a79ba6f74da12bac36cb1,,,false,,,,,,false,false,,
ca2-8025fde6af4409634631,ydt_token,bsc,380cef9b755e8ba0705edbf395a1fdf568d16fdccd4626727b1e6c4d544229d6,,,false,,,,,,false,false,,
ca2-b6eef501c6bfb6ae40e1,yearn_ydai,ethereum,e9bbcbf078d220bc8ad26e2ea153e1a372d9c8ec46af787f563d964b47b9b862,,,false,,,,,,false,false,,
ca2-6b709bd598843f9b172a,yearnfinance,ethereum,8aaeb48318b86c08d8f0fdad46836ba3753e2b9e4705831334606e56f0aa8d1a,,,false,,,,,,false,false,,
ca2-5844befdcedaeb2de0d2,yiedl,bsc,10ba33f1c2acfcac482d97d37ccb8c79f5aef20001057767dff7a950797fa179,,,false,,,,,,false,false,,
ca2-b9b0485322ceb6ce33a3,yodlrouter,ethereum,a741c0849c8869c6d349120d486f0f73754b977a2a5974c794f3a16444127132,,,false,,,,,,false,false,,
ca2-3ae6d0e93f222f7571b2,yzi_ai_token,bsc,89da1c022a29626eafcebdb985cd49967b4d2608ec48eb50ea16ba60f18a5be5,,,false,,,,,,false,false,,
ca2-a5caf2554c14b71cf9ef,z123,bsc,74b178ce1a92ed513d795c723274a3259e008e30f8f8dc94099d48cedf654adc,,,false,,,,,,false,false,,
ca2-8accf6f062f57db1f918,zeed,bsc,9078c9e4db58ca437b6e6e546e02da3e960f0173f277eb99da43a106322dbd78,,,false,,,,,,false,false,,
ca2-50a6237be75e1de28124,zenterest,ethereum,3dbc3fcc1d0787b7b306768966ec904f7bc64c4b155cca19453002f57d48c033,,,false,,,,,,false,false,,
ca2-2f4322a54fd6caa407fe,zs,bsc,20effb003fac2ea5c3d300eb65a67d636e862da4a1b4404bb0a69360508a71ed,,,false,,,,,,false,false,,
