case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-6bc7737cc67404ed8f62,mamo,bsc,38fb3f8cdeec21c9bff60993630c18e8dce2e293606dff8749b5f571d617fc45,cases/ca2-6bc7737cc67404ed8f62.json,9e3adace49fafcb9562ab6a31e01de1f15733f03199a81f5da4111efaee5bfc9,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-6bc7737cc67404ed8f62.json,1eae0f0939080a85aad549f283951bdcad52ed69ea4d041870a6c4a56925f7f3
ca2-5c60ed4125f7ab7d31ea,mbc_zzsh,bsc,6f3f619e497a8632457d6467a6840c2b505a3061f9f21a06558505dc3010a680,cases/ca2-5c60ed4125f7ab7d31ea.json,8bac56c12504bd6da49726892fa73f8be542f3fb71f45926e5cfb0860871f2c6,true,HISTORICAL_SNAPSHOT_VERIFIED,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,alchemy,infura,true,true,cases/ca2-5c60ed4125f7ab7d31ea.json,676c4d2bc611d6139ca9580d6b6ccf01a4ae66c137018c5f508d88bbb0e727b1
ca2-bdda6e92a5771cd2e1b7,melo,bsc,88eba0ce902996906112ec20505b156b6c71493200e3829039ed3afa15b01a97,cases/ca2-bdda6e92a5771cd2e1b7.json,ff9d6e086a7239089e426aaa898ea4fd2704d1b3e71913815cd23ca7d6994705,false,,,,,,false,false,,
ca2-aa4fa44d86c046a9915f,meta_pool,ethereum,b79e022efbf413b0b87ac796aebc135219d6848bd2eb427c7b4522c2bf54ddc2,cases/ca2-aa4fa44d86c046a9915f.json,5e0348716f921f132317db05c6f630da279c4b4d7f251c36e2de7bbc12fc1baa,true,HISTORICAL_SNAPSHOT_VERIFIED,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,alchemy,infura,true,true,cases/ca2-aa4fa44d86c046a9915f.json,d9bf7078772e592c574c0e7b763ca9e9cd94380a6e16a63bf704c9388102f032
ca2-9896be8cb2fd2c2b336c,metadragon,bsc,2dd7b3a39aa45411b1947cc583b4f836e1b37f9cbcac4e70aa64b54c7e68461d,cases/ca2-9896be8cb2fd2c2b336c.json,c0e8ab28f6eaf9c569f78faaf3bc41d658b1c0f99c072374dba46a2f6b884e45,true,HISTORICAL_SNAPSHOT_VERIFIED,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,alchemy,infura,true,true,cases/ca2-9896be8cb2fd2c2b336c.json,7ef328c6457e40636985483a499e69d27969292088b5bde084b104261f75e044
ca2-a17aa054e6a4e68a65d6,mic,bsc,3461310b9b0cb8ca1b4f101ad942f375b74ee04e12ecdb839109d13e320e4f40,cases/ca2-a17aa054e6a4e68a65d6.json,1953de8870364731b4e84d11005d4312039f982bab46149b65099e2727fa4d04,true,HISTORICAL_SNAPSHOT_VERIFIED,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,alchemy,infura,true,true,cases/ca2-a17aa054e6a4e68a65d6.json,445aba22d53bd18f67abda3d1c834566eff59553d561196f9342cfe93fd9140a
ca2-e24739584c716694ba60,mim_spell3,ethereum,aeb2b37ea71b0fd2340e6891fe198c4087bd8cc44c6680676f6e09bc380cd7fd,cases/ca2-e24739584c716694ba60.json,2d417276c2f1394c2a309b68e7f06bde51db28ad59003245e415fa4967a9d3eb,true,HISTORICAL_SNAPSHOT_VERIFIED,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,alchemy,infura,true,true,cases/ca2-e24739584c716694ba60.json,d91fe9e3ea4a88edd9963c3c88e6f0447a57089adbc0d439a3811d2263d3d715
ca2-21ac1c8056ff7df162a8,mimspell,ethereum,8f2bfca4ddd883330ed7ab0b75bb13f4553d49a525a2da118fba656c4e5ae127,cases/ca2-21ac1c8056ff7df162a8.json,19fffcaa7ca63dd3450378691fbd129fb3ffecbf93e61dcd0049e252fd6e14b8,true,HISTORICAL_SNAPSHOT_VERIFIED,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,alchemy,infura,true,true,cases/ca2-21ac1c8056ff7df162a8.json,3e3f9f25878e55360c3f1118142eaf64ecf1647c8b7f5483668c03a6661b3aa9
ca2-be2ba09219e40ecb6cb2,mimspell2,ethereum,91051f64df888985bd47b0e8bb39fc0b8bc45ace37731a5859cda59b91fa11d8,cases/ca2-be2ba09219e40ecb6cb2.json,a951494b074d1c146dd3ffbdf6bf2fe11aedd8f27e128301d48f5c6a6ea2e0f3,true,HISTORICAL_SNAPSHOT_VERIFIED,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,alchemy,infura,true,true,cases/ca2-be2ba09219e40ecb6cb2.json,fbbdb0b19160211c73ecdc539911d476ffe868b0720505da84edd671803c2fde
ca2-122f147da75159901ea0,miner,ethereum,09a348334e3b00bf83028ee5bda27a4f3a174dcdc6d756199fa072ac3b583563,cases/ca2-122f147da75159901ea0.json,b14f8fc5eb82d48d36d95a78a9d0b0bbd37e7452e9229a9b28d1fa0faf26f5ad,true,HISTORICAL_SNAPSHOT_VERIFIED,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,alchemy,infura,true,true,cases/ca2-122f147da75159901ea0.json,a90fb6432463c0f4d5a8d28174dd709f2f574c61b1d236cca2b9d7a32ae94769
ca2-98f2e78eb7b0c6b2a380,miner_bsc,bsc,3ebaf6abed0ce74fb84ae41ac8d3501d3d2d403fe41422d1b75804fbfa744101,cases/ca2-98f2e78eb7b0c6b2a380.json,ac56c60f5eb882338344a4c57c3565e3b5ae87a0dfd971a9fa4bbfaf54f35060,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-98f2e78eb7b0c6b2a380.json,2f37b4c873ac6b7430fe70dc65fce44453ecf16cbe3a2e389ac018de48f5270f
ca2-04c30f824141f500c195,minestm,bsc,ea9be00f798fd99e816be2ba7693514420124b52927ae045d8455576756339ff,cases/ca2-04c30f824141f500c195.json,b5035b04ca8ceb3a0ec12cbfce9a38418baf6fba18d573688b965a953e5b26df,false,,,,,,false,false,,
ca2-02e1298629b75e4dec93,mintofinance,bsc,cacc731f14fc50d38cd33416187d5fc5108cc4407ee6aaeb722aa6aef3215079,cases/ca2-02e1298629b75e4dec93.json,38b3d9e5d847f52bfac6476ea92c6cfe3a28b1130c84c923b1401555ff60c254,true,HISTORICAL_SNAPSHOT_VERIFIED,6cdd619e1804f230e156b3ad3f390a5c0e36f5c326caceb1a4b8e6b31c0ea4a9,038b8056bd02d96e98b5fd76b37f009846fd52903178f0cb21b3b0216c9567d5,alchemy,infura,true,true,cases/ca2-02e1298629b75e4dec93.json,c0049abec1b76d42592198659a3e85d8549d59521d303ddcd613b2c9bd33e8e8
ca2-6123dfbf4db930b4d1d5,mono,ethereum,a105a7b4528981be4f959d22f1e973884cfb9819bb79427f17830fb7a8874916,cases/ca2-6123dfbf4db930b4d1d5.json,d30d7edd9a40913a99af7c8053f81662d948d2602e8c449318e427bf90a34b68,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-6123dfbf4db930b4d1d5.json,eaa26628a880c5c196ec08e8e3175cc65d9e31d7ab9e737b1287515bf8ebdd44
ca2-8eea98fa7851e4eaf7d3,moocakectx,bsc,c4b336627473586fd2482b0a5603e51ada3dfa769e8e07019087d23063e01502,cases/ca2-8eea98fa7851e4eaf7d3.json,cc10a1aa8a8b2c4602069d359eba1714cfcdddb83bf05cfec4e75a2801f7edc3,true,HISTORICAL_SNAPSHOT_VERIFIED,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,alchemy,infura,true,true,cases/ca2-8eea98fa7851e4eaf7d3.json,d38ae1f08aa676a5366a7081aef45045cffa468e11ad4c65c2a2b67275bcf492
ca2-b4208a8c5bb1d965b99f,moonwell,base,d073dc98762eb40c32b0b44d786d746c66f00a01e009eb8e3f070976fabc5912,cases/ca2-b4208a8c5bb1d965b99f.json,e41fe102b939d89d9a844b9d36abe2ad1b9faff8ac531a4a5359607da7367c37,true,HISTORICAL_SNAPSHOT_VERIFIED,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,alchemy,infura,true,true,cases/ca2-b4208a8c5bb1d965b99f.json,cf267fb1e8154004968d52d8dc262e128a385b171174529b6a3498a1fa0ac4d6
ca2-2656a778ab34f3a823cd,morphoblue,ethereum,216221a4f3c3a67e1769748659a254c4ebdb65e23cd4838f2cef11a6817a8c88,cases/ca2-2656a778ab34f3a823cd.json,b002e00e7f2231b45e4ee9db348f379c9a81f25c34cfdbed962acafe25bee85f,true,HISTORICAL_SNAPSHOT_VERIFIED,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,alchemy,infura,true,true,cases/ca2-2656a778ab34f3a823cd.json,e516713d08eb6888ed0c9d412021047fc809d391ca2df7292a80cd9278997ff2
ca2-786342530794b2d0e951,mosca,bsc,6da69d254a484dad69d09db838aa9f94989c5661c928bb1c68e1fcc41ed7978c,cases/ca2-786342530794b2d0e951.json,0f0414acd04bf415457cbb8963a9904c42902f15f7cbf044fe1cbd738aca69b5,true,HISTORICAL_SNAPSHOT_VERIFIED,0171238cf3c601768c105c903ad44c483c55b7aa177490142d06777e26773582,965a09d5c5d0601da8f600ac4d3f5358b316ebdbbb8a2464ec8fb433bd77e39f,alchemy,infura,true,true,cases/ca2-786342530794b2d0e951.json,92693b9fe2726846ba1eac1b406ad518dac2ba203c522f1d0757eddd0acbd3d6
ca2-b6847d12944e5dba551b,mosca2,bsc,6c822406400925a54884c50b29655a52be0e634bff3808568d86a4555364be75,cases/ca2-b6847d12944e5dba551b.json,df043d806404c148741b8557bcac204930c1fedae680c2846681879f1da9cec1,false,,,,,,false,false,,
ca2-17240c1cdca17b758810,mrp,bsc,7cc37c4efb1124496130506dca0d2dbbd8a04b902354148923841ca3648c1dfd,cases/ca2-17240c1cdca17b758810.json,96a09914c0c4db4a160ade90c8b5ac23cce5804a81a39bb0ae2b82809ccad5ff,true,HISTORICAL_SNAPSHOT_VERIFIED,f1a498277438631580bb35fbd3c11d13cd05dc405bd3bd3c7eeb2ef3f929af1a,f1a498277438631580bb35fbd3c11d13cd05dc405bd3bd3c7eeb2ef3f929af1a,alchemy,infura,true,true,cases/ca2-17240c1cdca17b758810.json,9510368a59b92b8543fd8092e1854a84da5a83d22a798d57e21e10a85d8b210b
ca2-0a80356999aee511c6c7,mttoken,bsc,6a383c8636bbe2f617960e28f20ade988470cf1e25167b2e48208d9841d77e36,cases/ca2-0a80356999aee511c6c7.json,bba4dd03cac174f762459d1b744dff8b58a4154648eb1132e5f0a2740e6fb34d,true,HISTORICAL_SNAPSHOT_VERIFIED,529673c1fe24f6d276f7fcb0a1efc154ef578d9a279fac7c18f1f3c85a09c5e9,529673c1fe24f6d276f7fcb0a1efc154ef578d9a279fac7c18f1f3c85a09c5e9,alchemy,infura,true,true,cases/ca2-0a80356999aee511c6c7.json,71e23ba794deac1e745435fbcd172e1fd445ea8420bd7b7dc8facf7e77ad59a3
ca2-c6f760eb216df807a29b,multicall_with_eth,bsc,e3d3c5f0901f8239dc2b96dd0948f1eff434836da3fcf794128db1ebac955de8,cases/ca2-c6f760eb216df807a29b.json,6ca8449ed518a65bad4f581ea6e9d399836521a9f844d0de8b5157119c787eff,true,HISTORICAL_SNAPSHOT_VERIFIED,e0eac508b846a802a8f78835dae2c3dd28985f8f1151682ba76c31cea5231933,e0eac508b846a802a8f78835dae2c3dd28985f8f1151682ba76c31cea5231933,alchemy,infura,true,true,cases/ca2-c6f760eb216df807a29b.json,c58ab87be4cb68300e665ed03ab05465602ab63a9ddbf8d9a955aca38acb478e
ca2-3b5e98c9b74a83f683a0,multicall_with_xera,bsc,1f63172fdeb840ff0da7063653ddda0a45b184c1f2a876eb5a9538fdc28e2587,cases/ca2-3b5e98c9b74a83f683a0.json,e48d21a9c07313576a86f929a7af48b204d8abd4d977eed09b61d4ab0dac072a,true,HISTORICAL_SNAPSHOT_VERIFIED,027fcd97774e7ff1d4c9e4cb340f514282abe28d539b2ff31a79df5da78d80fb,027fcd97774e7ff1d4c9e4cb340f514282abe28d539b2ff31a79df5da78d80fb,alchemy,infura,true,true,cases/ca2-3b5e98c9b74a83f683a0.json,5dcbf74a52222713ee0d10b835133157319d7941f8a8085c35ef1273b32a3d1a
ca2-11635f2908fcc175e7c9,multichaincapital,ethereum,b051666e60d4214dc7730f5d9be03f93e54f364682a4df192f6a45b6da01e8fa,cases/ca2-11635f2908fcc175e7c9.json,6754c2cd8e95e75392628699df5d9b99b979734a6767d4e786de0bc936d0e095,true,HISTORICAL_SNAPSHOT_VERIFIED,73f07348b641e99dcfae2f844bf6e759dc8b76d6ded50a7cc494a4badddb456e,73f07348b641e99dcfae2f844bf6e759dc8b76d6ded50a7cc494a4badddb456e,alchemy,infura,true,true,cases/ca2-11635f2908fcc175e7c9.json,0b439a93a8cdf16757fad3e8a5a582225e875f748ca538fb3c96affc2972c864
ca2-522ebe1e13a3ab2c2fe8,myai,bsc,ceb601a9341f74b4c4a9e97d68425ddaeec3ed5e30275b97b43523fd5b8a19aa,cases/ca2-522ebe1e13a3ab2c2fe8.json,9745e4cae3d53414d6bee629072745aa4ce8840983d9ec386b7e30fd00769834,true,HISTORICAL_SNAPSHOT_VERIFIED,88c3f5108390977e01b77e6daacfb1085f7badca626f60aa6b3776b3a28193ea,88c3f5108390977e01b77e6daacfb1085f7badca626f60aa6b3776b3a28193ea,alchemy,infura,true,true,cases/ca2-522ebe1e13a3ab2c2fe8.json,7c5383a9ecced882ea184329784251df52f893c67ae27cbfd01e3fe1fb60d75e
ca2-702749959585da21f48a,n00d,ethereum,f790b264348b015c74b060f2f612461f230a8ce1e1048bf7825d934d8792f281,cases/ca2-702749959585da21f48a.json,3abf4a9182189ae80c2dceebd677dbd7bad2596c3bd04414d54341f998a10d97,true,HISTORICAL_SNAPSHOT_VERIFIED,9e3a8cd945c7806765772fa18086a9e6d5c0c14fd126a06759aa4c2589823566,9e3a8cd945c7806765772fa18086a9e6d5c0c14fd126a06759aa4c2589823566,alchemy,infura,true,true,cases/ca2-702749959585da21f48a.json,1911a3045ce60849e35a8dedc58ffe91707ebb5bbaff03662abb3877acf8289a
ca2-0727c8432700660b91c2,ncd,bsc,94dce5a6db02a5b887d13b4dce5e047f5f2693d97e027b19548ec4c850e2c43e,cases/ca2-0727c8432700660b91c2.json,1e7710039037ca5e3e048b53a17f58ed5fff5382a35e74ce67a7c67a0182b322,false,,,,,,false,false,,
ca2-4146cf0ae387533d1340,nervebridge,bsc,7fe47302c85fb608a9a0b436f7fb8268682cf03a2b2dbf51fc6f36822de43059,cases/ca2-4146cf0ae387533d1340.json,57c1528d3852424136dcee18b7cfe9cf6294ea351e3019281295023723175c60,true,HISTORICAL_SNAPSHOT_VERIFIED,9e25ab96feaecc5dec2233e8bc2cd16073825e43568ac229de15632c64d3989a,8c8d3f564b31166db8756f7ab34113f7afd639c3a6194045a566e87f48b5b096,alchemy,infura,true,true,cases/ca2-4146cf0ae387533d1340.json,db5503b0a8c145110b16ca6cc072301cf8299a6cd590e8ee2d927670fe005878
ca2-10135a96af2e104eb4a4,neverfall,bsc,88bca10dc167f84fba1b8d1151753430f2505c37196dbccf4347a4ccb5b6ae98,cases/ca2-10135a96af2e104eb4a4.json,fd66699260d6501b9e48563b761ee8110337f280566954465c4981286522e38b,true,HISTORICAL_SNAPSHOT_VERIFIED,3cbadbeed5fc8d7573b87e597ab17d9eb4df9a4d48d81ed2dbac622571681eb6,3cbadbeed5fc8d7573b87e597ab17d9eb4df9a4d48d81ed2dbac622571681eb6,alchemy,infura,true,true,cases/ca2-10135a96af2e104eb4a4.json,27e91b4403e550cdc21fbf13f55bcce89e4cc9164b5ac02f527e88e767e5935b
ca2-23403cb09827b5b8f43e,newfi,bsc,a1fa62e3095c2a5e10f333a384305bb6f179dcc35662ca0c4dacb90db210fb0b,cases/ca2-23403cb09827b5b8f43e.json,bb13c7e3942dcd4ee5e98a59fe038e0419f695b36b314fa14279a9fae2d407cc,true,HISTORICAL_SNAPSHOT_VERIFIED,3c18d6aa9c854ce9652d731500fadd04cb8c3428fee97fdded4972117b4eb73d,2ef371059e36305c9594e26a36e6162fab27b9a34ad3e296be3e64a1e53b5306,alchemy,infura,true,true,cases/ca2-23403cb09827b5b8f43e.json,5db7a62e3df13e61da6cb654c7a9ea5af0f6f72df4fc5069fb9af95d3296024d
ca2-a9052dd43a76ce42a994,nfttrader,ethereum,fa4eec9c291311f445b3e2bf05f61ea8eba283193a4919431dde8142f17bf1ae,cases/ca2-a9052dd43a76ce42a994.json,73f18d3148157f4b32c218717ca6d4a9c6ef5ff65ef63edb4da283ad9fd0257c,true,HISTORICAL_SNAPSHOT_VERIFIED,b98e85d91e991ac83a12ff4e5657eb05c1b5cd0d5bf8d291d03879c8f7702090,b98e85d91e991ac83a12ff4e5657eb05c1b5cd0d5bf8d291d03879c8f7702090,alchemy,infura,true,true,cases/ca2-a9052dd43a76ce42a994.json,6fcd44e04afcbde688af56ce1dd8c71a310b9508d0a0e001dd4bda606d54c3d6
ca2-b76182b1e2e51faa9428,ngfs,bsc,f676535f249bc55eb556a06c7316db1df4d0b478886fe1d9a818b868d4744779,cases/ca2-b76182b1e2e51faa9428.json,596aa01faec9180dee9be1fd5de104173a9bf854e4e6f99f72d4e3fd19b189e0,true,HISTORICAL_SNAPSHOT_VERIFIED,f8a528f47b9a61cba6eaf9c4883d81952f2d3d32bdfb3426dc848c112252cc35,f8a528f47b9a61cba6eaf9c4883d81952f2d3d32bdfb3426dc848c112252cc35,alchemy,infura,true,true,cases/ca2-b76182b1e2e51faa9428.json,c397fad313a4ccea71683cef283954bd87915bfcd172e5035f1a37103e93e3e4
ca2-54094307591338d2b28a,nimbus,ethereum,f9ced5a321102eff3ae2e2b2b669882709617856cb18015520382e59fa4d24ca,cases/ca2-54094307591338d2b28a.json,ee08a1e926aa10f672b637d14bc10c9058d8fbf15e8ba6f905d42313404db0be,true,HISTORICAL_SNAPSHOT_VERIFIED,e01fe0bfb1a5f0d861c0a1d0778212a6057ae9031e0d3b26fd4bda828d9a2d9f,e01fe0bfb1a5f0d861c0a1d0778212a6057ae9031e0d3b26fd4bda828d9a2d9f,alchemy,infura,true,true,cases/ca2-54094307591338d2b28a.json,bb72ccd71523619f996287705e8ae53c1b669be8600bd13260803dc3b3b86a4d
ca2-3a72b153af20c2c77bb7,nmbplatform,bsc,a59459d715c94c6a7ca64349e85c422787e80675d1acb8e97c630aa5fd98a007,cases/ca2-3a72b153af20c2c77bb7.json,177d753d910af964cc8fd2e7af04825a06d5333871401feb77c7bc3a7955bfd3,true,HISTORICAL_SNAPSHOT_VERIFIED,54442cfed2db8150aa9f3f869c4b8d1966c24b46b538e1592d6fa0be1398d00d,54442cfed2db8150aa9f3f869c4b8d1966c24b46b538e1592d6fa0be1398d00d,alchemy,infura,true,true,cases/ca2-3a72b153af20c2c77bb7.json,72c9d98940c36805269e75015579cf234c01d5c78833d4812ee914ce51115ae5
ca2-cf529333b32b69e4842e,nomadbridge,ethereum,f97ae143892c3979f91c4b49694dbc35764c288dade88b5a4891caa95d4436cc,cases/ca2-cf529333b32b69e4842e.json,49e5adfff10e7932bcbfafd0398d1cb0fa8456636949815890ddfb4c6842d830,true,HISTORICAL_SNAPSHOT_VERIFIED,0e6ae6c5a139bd6c039b89b526ff0b4e59a540bb7e59ed468e6be2f328dfd679,0e6ae6c5a139bd6c039b89b526ff0b4e59a540bb7e59ed468e6be2f328dfd679,alchemy,infura,true,true,cases/ca2-cf529333b32b69e4842e.json,3f0561da8e28d6e3543a2f512e7cffa9f035ff8cbbffe60a8244cbccad1499c9
ca2-470ed35ca97a31cab7dd,normie,base,9c37d81a0bf3116d83d75e0686965c85d7d6c2c3057727bf08dce7e851a11462,cases/ca2-470ed35ca97a31cab7dd.json,1374523e94fb6666eaf16674a7a56aaef76fcd63db678e9a360e6e13588e274c,true,HISTORICAL_SNAPSHOT_VERIFIED,fa3f16114b268df37fa989c207919aac008d1cd276efda58bf85eb1bb635468e,fa3f16114b268df37fa989c207919aac008d1cd276efda58bf85eb1bb635468e,alchemy,infura,true,true,cases/ca2-470ed35ca97a31cab7dd.json,5f37156719a943706e0e275ccec2cc7802fd3e5bc55c82a17c1bd5f4fbf4dd7a
ca2-441ed1a86d9edadc1707,novo,bsc,bb53d11924d9de94927bc6f8b3e80da8509279ce2cd4bc5f092aaac962befd37,cases/ca2-441ed1a86d9edadc1707.json,500d10623fb10eefaea00e64c7a9375f42be6253b1ff9f00c139659a5fec593e,true,HISTORICAL_SNAPSHOT_VERIFIED,c36557bcac7ac090b0c7dd14488658a2b9f70729c1767e81d8831cc93fe8cb9e,c36557bcac7ac090b0c7dd14488658a2b9f70729c1767e81d8831cc93fe8cb9e,alchemy,infura,true,true,cases/ca2-441ed1a86d9edadc1707.json,0eacbc5200b7896a4c8ee435752e668128c69c67d03583bc9c5b634a65980fdc
ca2-bef4fd38f1af5d45d83a,nowswap,ethereum,e3bc6de7d0720279d053cdacae0af0864201cf6b5fb7b916c9559f096f750719,cases/ca2-bef4fd38f1af5d45d83a.json,79bb5980d7668d8c5f1ccd2576e4e7e505631c7ea2092b8019bb45d2d51e3722,true,HISTORICAL_SNAPSHOT_VERIFIED,17f1ff0581555438a7c48d668be9daf13fc50d4f01799edaa0958d78f5c15a16,17f1ff0581555438a7c48d668be9daf13fc50d4f01799edaa0958d78f5c15a16,alchemy,infura,true,true,cases/ca2-bef4fd38f1af5d45d83a.json,28243ef74908cda05b19d0e290b52140fb17bdee91404b0e2efdade02133b5f5
ca2-759d84cb92c4b203c71e,num,ethereum,45f7c0767a8edeeca8bbdf6886c7bb3c62d0aad12d5f9dd56ad1647ce3b578c4,cases/ca2-759d84cb92c4b203c71e.json,7084cfccde3ed2ec96a7499fa322140e8596693c5fe2124ba6e95801f4442968,true,HISTORICAL_SNAPSHOT_VERIFIED,ec4f98b4c25aa8bbb4ae458e891d8859fb1e846706a8a5f573193bedd1757b9e,ec4f98b4c25aa8bbb4ae458e891d8859fb1e846706a8a5f573193bedd1757b9e,alchemy,infura,true,true,cases/ca2-759d84cb92c4b203c71e.json,157ecfdced64b431bbaa71acf3c573073b1c3e6cbe7a59fce6db96e12a9930bb
ca2-444479add25939f22fc7,olife,bsc,f92d35bb953de55dc6822c909f46ef75ec1ee7877878ce7d1c9dbab9b4050f38,cases/ca2-444479add25939f22fc7.json,67c7436d8a81fc0cba47955d35e40f471cb09e6f4f86747bf283b770f312bb9e,true,HISTORICAL_SNAPSHOT_VERIFIED,e48ae77b95aeb7749e8f7369d766416e8693ad22df82a0bff6178ae93dbdb240,e48ae77b95aeb7749e8f7369d766416e8693ad22df82a0bff6178ae93dbdb240,alchemy,infura,true,true,cases/ca2-444479add25939f22fc7.json,706bf9fc83c1291ea5942cca6597b1c1dee6cf399aaff5622c1a9d1120659da0
ca2-60a0988512bfa1f54c2e,olympusdao,ethereum,24e82d5c426f2e24863a8a6fd73ba2c89fde210d50933a76d6c81d55e996b1d9,cases/ca2-60a0988512bfa1f54c2e.json,9fa9171fde1e7f4d3efdd01b0008f914a43b8598a6ac6a553a1aee3dbe86e769,true,HISTORICAL_SNAPSHOT_VERIFIED,578989c6cd26176e5defb7d674f631e3654a556ae4a35d738cfaf283d2d01481,578989c6cd26176e5defb7d674f631e3654a556ae4a35d738cfaf283d2d01481,alchemy,infura,true,true,cases/ca2-60a0988512bfa1f54c2e.json,0534738e969d01d3f70f3fd9dd55bc50798b8294ed26cdd547083b3adc2b59f7
ca2-9ed4dcb42bc3e395722f,omniestate,bsc,f80d61fa31a044cd588446a65964a516898935ff8357750297ca03c2f7bb89df,cases/ca2-9ed4dcb42bc3e395722f.json,fbe850f9e2b5a0f0cc567458f4cc9a94def9be094efffb61ec8d72ff19c21c9a,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-9ed4dcb42bc3e395722f.json,4f7fee30b176d013b8752a45ddf363fea2e0a9a4315689c10af74981c4b9d700
ca2-1fe777829f28c3e02e1c,ompxcontract,ethereum,71c3e4641c79ce09dd5f2466b585038412df501032d6031d214907a35f763ac1,cases/ca2-1fe777829f28c3e02e1c.json,a6dda09a145bc49f0aa2a0cac74a9b6d5469e6441c87b3afa7845fff3ac175d1,true,HISTORICAL_SNAPSHOT_VERIFIED,fe0cb49fabcf9708278978c42bc18678c2bd8593c8de970a58e1858a0a88118d,fe0cb49fabcf9708278978c42bc18678c2bd8593c8de970a58e1858a0a88118d,alchemy,infura,true,true,cases/ca2-1fe777829f28c3e02e1c.json,14cb3f9417f5eea9a444e2a05c53da1c287fbbfaadf4473dad27cf2aed250791
ca2-8e3ab047548dade505e8,one_inch_fusion_v1_settlement_hack,ethereum,c0a1900c5c2e34b689d77854c10c329e7bff35a11c210707ec9cb1f7db6fb571,cases/ca2-8e3ab047548dade505e8.json,3882803de452cbdb778d61748f356ad32565ec1ff4a2a7ba550717f7cedf23fb,true,HISTORICAL_SNAPSHOT_VERIFIED,188ef0bc509c28f2524c107cbd88f3858a338eac92a804f30cf38e2e3e3f97b7,188ef0bc509c28f2524c107cbd88f3858a338eac92a804f30cf38e2e3e3f97b7,alchemy,infura,true,true,cases/ca2-8e3ab047548dade505e8.json,7520eb42cda0134493ce98fbbbe7b65a1ab7bcac0523449db94d6bed18bc59eb
