case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-00003c2c7afe8e9ef32d,ivestdao,bsc,1bd3ffb4e1e08836a5921158a5adfaf30558f67e51bf5abcf9c89e0125655e02,cases/ca2-00003c2c7afe8e9ef32d.json,86b539bdb13962aab6ed80acfb9bdb807a73a512c42cb1317845fcef0695e60c,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-00003c2c7afe8e9ef32d.json,1fa3f0769182260257f012e103129fb5209cedf4fb007dcfa4c1d8ccf782f305
ca2-bc3880c8e3766b6a9ca4,j_pulsepot,bsc,d9cc193dc7be11140a21c2f59ae58249269b015637ae39fb360bd3655c7b3a99,cases/ca2-bc3880c8e3766b6a9ca4.json,98d79b845d1815fc53ce3b6862d1ecd487538a8d5582a85a33add132f4500296,true,HISTORICAL_SNAPSHOT_VERIFIED,c7bb88b1ccf61feef8d2aec93751a0be1267427f7d75cacc268fc04f499661af,c7bb88b1ccf61feef8d2aec93751a0be1267427f7d75cacc268fc04f499661af,alchemy,infura,true,true,cases/ca2-bc3880c8e3766b6a9ca4.json,643035b298ef2b77a7d423e5a8f29688c5afafd78670acb451ff4a79e0c675ff
ca2-3d7964746397bc97e185,jay,ethereum,d37c5582176f98e8f1de0133cb4e7b48785955fa917939d8074ea79df07813f0,cases/ca2-3d7964746397bc97e185.json,3fbc5dbfe0b592c64a1e8921c48e380b37491002e74edca1503bfe7a52dfab7a,true,HISTORICAL_SNAPSHOT_VERIFIED,2336cc49fc7e749facba0359bfc3da7ff5960060e55bbad5636cd8ef7ab18d41,2336cc49fc7e749facba0359bfc3da7ff5960060e55bbad5636cd8ef7ab18d41,alchemy,infura,true,true,cases/ca2-3d7964746397bc97e185.json,5ccbc7389373db4f019531c2655d7b387b0fc13eaf0150e0a57af03e191bd1af
ca2-eaf1e84be2ca5fa8830a,jokinthebox,ethereum,e3c21ff406af9071d2e9a1bc5b986dbd1978744c3442de24485169c807855c03,cases/ca2-eaf1e84be2ca5fa8830a.json,fdaf8b32c423d7e4cc00bf8ad16bf1a1ed713c619997a340d3b332b32069a788,true,HISTORICAL_SNAPSHOT_VERIFIED,d1638ae79c84baadb2b1349a942288b00b3a3396b019ae9170d0bdf2cfd570a2,d1638ae79c84baadb2b1349a942288b00b3a3396b019ae9170d0bdf2cfd570a2,alchemy,infura,true,true,cases/ca2-eaf1e84be2ca5fa8830a.json,4e6857ff91358c6194e67a5ae4cd53ee97dec91c25ce3d53e5d03e93eb5d286c
ca2-a517ebcd851bcd0a26cd,julswap,bsc,042dbf5dd782ac7bf2cde1bafea742a7a04537bf4d88a38015c3c650e035562a,cases/ca2-a517ebcd851bcd0a26cd.json,9c371f4bff2ca368becf7d8bd5888b4a8d858760887e39610b0f567bd5776f16,true,HISTORICAL_SNAPSHOT_VERIFIED,9a496637643cd14095dfda71ec9ff5ef2d35a9056662e8e259118bb98ba47be1,9a496637643cd14095dfda71ec9ff5ef2d35a9056662e8e259118bb98ba47be1,alchemy,infura,true,true,cases/ca2-a517ebcd851bcd0a26cd.json,6f063c92c4435b70161ffe675c1cabf8cc4301cf2eae5780ce521a0f1ed37534
ca2-f4910903d7134e1d631f,jumpfarm,ethereum,33a8d747dec6ad2ab976781ad11ef3558f893223c89b708c64e04b9ccde6ee70,cases/ca2-f4910903d7134e1d631f.json,1750af47fe19390cf9e0f69413562b8f0d39509c9fe36bb5c68d5dbf6d22828b,true,HISTORICAL_SNAPSHOT_VERIFIED,4fdc1210ca23c91be5480f8311629b4c380608cc1b4846c5a7a48a28111d8a27,4fdc1210ca23c91be5480f8311629b4c380608cc1b4846c5a7a48a28111d8a27,alchemy,infura,true,true,cases/ca2-f4910903d7134e1d631f.json,fb914006798946e3f87285fcbfa575a687d13df984a3995715fd2706986c8029
ca2-2ba749707a4aa17e7fd0,kashi,ethereum,fd56903e2ea8cb12b18874eb2cd3b3203c1f5ee148add615605e4ac3a382eb6e,cases/ca2-2ba749707a4aa17e7fd0.json,a2e6ed4c0c2d2f8cc36914970dbd97603b93fb3f8619c0f37a9dd5433f7eec13,true,HISTORICAL_SNAPSHOT_VERIFIED,3d3635856d11bef2271d2b6f182d4ded89876875447665f9e49a1683afbfcb12,3d3635856d11bef2271d2b6f182d4ded89876875447665f9e49a1683afbfcb12,alchemy,infura,true,true,cases/ca2-2ba749707a4aa17e7fd0.json,a0c35a28c99fb1eb3c60686cda0a26287cea97c8015f5a6ea5837349591f0c11
ca2-1769b603523b156d5e27,kest,bsc,223ff79115454d52397c8bdb072fee21b81b462a035cf8151f6914980c6cefce,cases/ca2-1769b603523b156d5e27.json,152a420bc4d1313e87c8df727776c0d519f6d8eb507e097ccee669c66b24d639,true,HISTORICAL_SNAPSHOT_VERIFIED,efbd75ba46a04f4827f7077a5782b7e3e9de6e0a183e1bd2f1942c813c47569c,efbd75ba46a04f4827f7077a5782b7e3e9de6e0a183e1bd2f1942c813c47569c,alchemy,infura,true,true,cases/ca2-1769b603523b156d5e27.json,2c35939fc9a7153eae153f19807c16d00ad99327a0576e33c0172f47a38bdfaa
ca2-5c6b3bca3311000683b6,ktaf,ethereum,223d06ee373e7e73a15239c317deddee839395374f17b03f59ad4dde3c38abea,cases/ca2-5c6b3bca3311000683b6.json,ec888fb988cecd5aea6b3c303fbf2b08a4bd9a9089e9fa1a6cb2d9672c85dc76,true,HISTORICAL_SNAPSHOT_VERIFIED,6880e7d919988f4562353ef7fba7d1d9b23bb59be1585628dbc207b665255031,6880e7d919988f4562353ef7fba7d1d9b23bb59be1585628dbc207b665255031,alchemy,infura,true,true,cases/ca2-5c6b3bca3311000683b6.json,8e3bcc8086a5307ff320d3465204d62e07c84b2a9731af87cc390b4ea3373e85
ca2-7455b4981f74c1b4c51e,kub_split,bsc,ec79fdbdeb4f259f93099b24dd1b6a2978413872e5d494f13670cf6cd2a5806a,cases/ca2-7455b4981f74c1b4c51e.json,000311b9497cd4cffd570d2f9c80e78d4a96f640d2ee5010ee334cafdff6a66a,true,HISTORICAL_SNAPSHOT_VERIFIED,a2bd5902caed3d783a239ddebed77a070fc88e197f73981c3c19b4afb9d96c34,4fc3d34429245e61c0989f70331674168ead2825dda1b9b273cf87c975932566,alchemy,infura,true,true,cases/ca2-7455b4981f74c1b4c51e.json,ffd369fe2d08b18daebbb01a44171d5892ec6571ef22fe990b07312da214c6d7
ca2-99439e8d086734a4e7a2,laeeb,bsc,42c83bfd4384f58898b602e4e103c5d2f26a4e8c125cfc60139c51bea4644ff2,cases/ca2-99439e8d086734a4e7a2.json,c5850067d47b73a75931831450bec0b9e78356e1cc8d81779ab80441f4db7407,true,HISTORICAL_SNAPSHOT_VERIFIED,f8cff8e0da91058019234a26c82215b4eb4a5f8c2ef023cd788454e94239b594,f8cff8e0da91058019234a26c82215b4eb4a5f8c2ef023cd788454e94239b594,alchemy,infura,true,true,cases/ca2-99439e8d086734a4e7a2.json,babffc76b5a7a8798f71f45e504ba8fc159ffbb80241340bff3a0b28259f6cbb
ca2-b47e7dc1b2b6c8992cce,laura_token,ethereum,7dcd8abba48e5e991094884906f65c0b893d7a6eec3679245cb060351441619b,cases/ca2-b47e7dc1b2b6c8992cce.json,d0683adb4fa1a4f524a553d0409a8d0277bc7149a3bd3704d4c6bf0e7f17ccc0,true,HISTORICAL_SNAPSHOT_VERIFIED,231cbe3e0d9e6743e2352adfaebee0f9c66e0975ca9fa707b9033e229b8c6df9,231cbe3e0d9e6743e2352adfaebee0f9c66e0975ca9fa707b9033e229b8c6df9,alchemy,infura,true,true,cases/ca2-b47e7dc1b2b6c8992cce.json,14d5d9d363492a107c6eba685df5213f6c049a31acd0da8ddcf2dd667a0d57d3
ca2-f4a91ff1efea083dedab,laxo_token,bsc,77e71a9c99ff7e640c591044476cb54e1682dfb796b9ca27c029c17d042f6cd4,cases/ca2-f4a91ff1efea083dedab.json,c92baf476005ee0dbc2ca4acff20316dcd08d9844584a2cbdda5f107b0a80a04,true,HISTORICAL_SNAPSHOT_VERIFIED,443ce71b6e592da17a0cfade7e508b6f2b2c6bd1c43f09814ad6b06a33d1bba7,443ce71b6e592da17a0cfade7e508b6f2b2c6bd1c43f09814ad6b06a33d1bba7,alchemy,infura,true,true,cases/ca2-f4a91ff1efea083dedab.json,c0b760cc94281fcf2e70ccc0d61bc8b7f9f29da7a288f57fb7cb71fd991a31f9
ca2-57582b3e77f95ed74d3f,lendfme,ethereum,b58a6e6cdbac265352962d6ee0abc604a03b418fa71d151a30a7f986f4c42a90,cases/ca2-57582b3e77f95ed74d3f.json,04d30d3b1d89b69d6b891565721d60ab26c737e74b68b18412701eca987ced9c,true,HISTORICAL_SNAPSHOT_VERIFIED,11accbb9915433e78eb1dce63c78c0dc0cdc212bdcfade1adf8571734829d0c0,11accbb9915433e78eb1dce63c78c0dc0cdc212bdcfade1adf8571734829d0c0,alchemy,infura,true,true,cases/ca2-57582b3e77f95ed74d3f.json,7f1f41d5d9e837c68a4d10884d76c101eb03ff2029b923b59b87de8bd9588576
ca2-001b14467ef9b84b416a,level,bsc,c3f1c07130e8789c15fc04c5db250bac8e22de6f847e153f9b109a48be720661,cases/ca2-001b14467ef9b84b416a.json,c1075634ad06ffe8f8a36843a78989c570c3d1c092013c15eeb79d13fcbc85eb,true,HISTORICAL_SNAPSHOT_VERIFIED,5a13b1673529cd31ed477446ccfcd0763b0861d125b90405f2deccb24fe9a63c,5a13b1673529cd31ed477446ccfcd0763b0861d125b90405f2deccb24fe9a63c,alchemy,infura,true,true,cases/ca2-001b14467ef9b84b416a.json,974b2871bcb24c0492c69fb49398ce67aa3f617c61b14148232959251b7788e1
ca2-b917178685db1ed39d90,lifeprotocol,bsc,565e725e66cbf310ebb103fef644e16b8d2ae7fc00d9c54480ac34f7df325f29,cases/ca2-b917178685db1ed39d90.json,d0bae9fd009f22def858b1b2d4c0297a0e53713f4f8626dcb44b5e95289abf54,true,HISTORICAL_SNAPSHOT_VERIFIED,a3873737ed0df5f2050bfc696aca9c1cf04fb5298a745f0cbc1b6dd47ee368aa,a3873737ed0df5f2050bfc696aca9c1cf04fb5298a745f0cbc1b6dd47ee368aa,alchemy,infura,true,true,cases/ca2-b917178685db1ed39d90.json,42075b680e403aa129c20aa549e5426fa598bcdde2225ac4991eeea41b8c581c
ca2-deb8f1653a1510fb4c48,lifiprotocol,ethereum,af9db10fb2bc17c0a81d8a7d8c989da1d9c9764edd7597a363a6ad2bc6b856c5,cases/ca2-deb8f1653a1510fb4c48.json,a5764a11a16dea8f7b34521c779f8187ab3a3dcb5d0797732fb8a1f20a589b7f,true,HISTORICAL_SNAPSHOT_VERIFIED,a6a5b8b89f4a80b5b8d707e261552ed9ece20345e73e5e1dce614cec69f71cd4,a6a5b8b89f4a80b5b8d707e261552ed9ece20345e73e5e1dce614cec69f71cd4,alchemy,infura,true,true,cases/ca2-deb8f1653a1510fb4c48.json,7ce010b0dfd472f0c5cbaf9e940777284efe2d5ed8b71e37883f466052a5c229
ca2-33876c68131f30cf0f4a,liquiditytokens,bsc,9a642ce846272f726c58639cf0211b15efc02d2bbab10d9eba7135a4d1b8aaf4,cases/ca2-33876c68131f30cf0f4a.json,0b6200c462d9a0dd43bbfce3fa7e5e7edb344e2f1aa17a5a00d792dfef0c2ca8,true,HISTORICAL_SNAPSHOT_VERIFIED,03f16c995c17b4ef7227c4f8285b965ccbcfd54693a06c6bd7d9a6a69b3c7367,03f16c995c17b4ef7227c4f8285b965ccbcfd54693a06c6bd7d9a6a69b3c7367,alchemy,infura,true,true,cases/ca2-33876c68131f30cf0f4a.json,901eceaff57a03c3ca1d41528908bdd868d4f9b821dacdd054fe430b95aeba98
ca2-969e97a830e1fdab4f58,lp_mine,bsc,118824ac24144c110cb13d354321425aba694f5033e6466a6b961ed9cce7f34c,cases/ca2-969e97a830e1fdab4f58.json,8793aa9b0a7b9e13ffdfe02678dd0b8b1089b788fc46bb0c4a98129563069999,true,HISTORICAL_SNAPSHOT_VERIFIED,f55ddb46cf2f8570b5fe0067fce3504f12a4a3109fabf63c7d4c66c94ca27528,f55ddb46cf2f8570b5fe0067fce3504f12a4a3109fabf63c7d4c66c94ca27528,alchemy,infura,true,true,cases/ca2-969e97a830e1fdab4f58.json,8ccebb2c0d7d621818531a4cbc1adb128ec2fd9f2df3ebe41b95d4431f7166d1
ca2-14f7f1899d2468d3cabf,lpc,bsc,2e9974e4b90374476ac8b30fe07b7bffcfa8a37f17b2989e572fcdfdb55f1c72,cases/ca2-14f7f1899d2468d3cabf.json,b68aed09238a446414a74ebe93637703f5bf7cb3e3af6fb88b4840a0a5ada120,true,HISTORICAL_SNAPSHOT_VERIFIED,569fe9a4c8470adb3d376cbac5158d2088e9472b1114f178ff8bf1b98e1dd557,569fe9a4c8470adb3d376cbac5158d2088e9472b1114f178ff8bf1b98e1dd557,alchemy,infura,true,true,cases/ca2-14f7f1899d2468d3cabf.json,cd66fc5f0368c49f8c1d4b63158f6fc1cef35779ff872d0a2abffd9be682441c
ca2-dcbeec1a974442a079de,lqdx_alert,ethereum,7a8e3ec9e1c8718cd09a1c15faf5f2aaa882144dd90cc00ee29203024ee5d3a0,cases/ca2-dcbeec1a974442a079de.json,0b0f5cd63e42a2f92af412b50680ea61d13de183f4c7f1c0b4e2dedf97a000d9,true,HISTORICAL_SNAPSHOT_VERIFIED,b3b2785f8451f7720c799e7101d185d9747d38ea1af925ae20c1a9ffcc215d11,b3b2785f8451f7720c799e7101d185d9747d38ea1af925ae20c1a9ffcc215d11,alchemy,infura,true,true,cases/ca2-dcbeec1a974442a079de.json,1eb3a8ce955a87caf2af5f75f9d01aaf7475c8004e6b4bc540a80f2ae9aa24ca
ca2-da248926cc32b52fc5ad,luckytiger,ethereum,a628cb94803a68fd8214c60c49d46b06a215b9e6368969f648894dbf21e10fb8,cases/ca2-da248926cc32b52fc5ad.json,2e8fd6a6660121a9ca81cf898cbbb99349623220986c0cce8c9d6e2d935d4606,true,HISTORICAL_SNAPSHOT_VERIFIED,fa5bc2ed02f04aff336582021c1372027aca7bb5b6776d6b501a94db51064115,fa5bc2ed02f04aff336582021c1372027aca7bb5b6776d6b501a94db51064115,alchemy,infura,true,true,cases/ca2-da248926cc32b52fc5ad.json,42c3c073183747561a725775bad0e087cc12b22c903865678432df1a913debdd
ca2-eafba3ad227d4a51d107,lusd,bsc,1ed0965494670701012ff77ddcf60c6cd4dd69fb06e998423ac89d179c2a2632,cases/ca2-eafba3ad227d4a51d107.json,6de485d900d655b2a8189c4c8ae2c51a2d153e821453d79fff8520a95a1d7a3f,true,HISTORICAL_SNAPSHOT_VERIFIED,0f5ea78fcff3865b902e42987d3758b16fd80286d8f31b4145d3538066028a9d,0f5ea78fcff3865b902e42987d3758b16fd80286d8f31b4145d3538066028a9d,alchemy,infura,true,true,cases/ca2-eafba3ad227d4a51d107.json,d8285a67074379ba603c8e4090baeb1e018d045c4f7d9360957b831d99137be8
ca2-e54f2002a25549da55ac,lw,bsc,6c949680c81297a9ddfadf0847556a865863cfa32e3f65fda4b0ddad6960986a,cases/ca2-e54f2002a25549da55ac.json,902cadfde7bc1cb08d447333f9938622ace014df4e2e727d1cad83461c428914,true,HISTORICAL_SNAPSHOT_VERIFIED,abdcd762a55ddfa47d149376672338a4c979c49795689bfabb990035f199f333,ec39a630b02491a7de244a4452efbb523a765e428c4cac4011face7f0d08395f,alchemy,infura,true,true,cases/ca2-e54f2002a25549da55ac.json,98ad09e2bb72d6b6692cb59ff267dd82428819a70ff633534577e8e170ac6403
ca2-af464f834697310f7d30,mahalend,ethereum,23eca66b1a05ba5834b4626c6275e976631e200005f065e5f16469268737f644,cases/ca2-af464f834697310f7d30.json,64890142c47929f6d2e6dc786a8ba3f4a5b4cdc55f9aeaf2ea5d10155a75f4c9,true,HISTORICAL_SNAPSHOT_VERIFIED,d39956ca32c5303da84941c9edfec3e6d9af19e547343638a5d413f1e263a924,d39956ca32c5303da84941c9edfec3e6d9af19e547343638a5d413f1e263a924,alchemy,infura,true,true,cases/ca2-af464f834697310f7d30.json,47017fced94cb7f9a6ae959703bb743f14311edfd365b6e81c8e0a6c3c34c14f
ca2-f39ef961ac91c6d34016,makina,ethereum,9577a84aa8b638196b41c3ff6fabe0c80e51cf6ed47af2ecd80f63a349ce1219,cases/ca2-f39ef961ac91c6d34016.json,ebff7700f9d1dcab03c99502a7e16fb519a0cfbabc5aa970c579d923f67b3cf2,true,HISTORICAL_SNAPSHOT_VERIFIED,6c527b6a81d6b88d857fd3f7699be3d1496ba5e34dce6846f93367f0d02029ae,6c527b6a81d6b88d857fd3f7699be3d1496ba5e34dce6846f93367f0d02029ae,alchemy,infura,true,true,cases/ca2-f39ef961ac91c6d34016.json,2432c51d95c14d2af86eb75304a7f0f97c6f2d9c1a91a136d3184bd83a5e3680
ca2-6bc7737cc67404ed8f62,mamo,bsc,59fceb340c0fd337108ebbe12e6af89396cb1404746d65bdb5f127cd88d883dc,cases/ca2-6bc7737cc67404ed8f62.json,e7df0f49bee40e23ea39ab91687da40a18dbd879a443607c5e5ee866f06ed9d9,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-6bc7737cc67404ed8f62.json,e3ac1470ca4f03ee91d2f2d49c599b8d09c85178fa44ba839a2b262d5079b2ba
ca2-5c60ed4125f7ab7d31ea,mbc_zzsh,bsc,53cc0daa428edc25ac7e89089687a370059ed361602d0debf396b594de6c9639,cases/ca2-5c60ed4125f7ab7d31ea.json,481b810ecac1dfd91c62084903928c88201fc7b97c4974299a9d282d9b40cfa5,true,HISTORICAL_SNAPSHOT_VERIFIED,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,2313e4efb0d376494f0db9025d39f97ab9311f778fd2afe7b8a270ececc84252,alchemy,infura,true,true,cases/ca2-5c60ed4125f7ab7d31ea.json,6bce9a02d6ffaf6d260bb5cb7544c4252bc525a135c26c67bbac8cc698f2bed7
ca2-aa4fa44d86c046a9915f,meta_pool,ethereum,d8bf9815aeee743dc969d91de86441c77477a2c93b4d22e4cf36353ede73ded2,cases/ca2-aa4fa44d86c046a9915f.json,11d6753962a513951b54e2cd1cead4c73b88b290e147520ad20648cc4b8ff1a2,true,HISTORICAL_SNAPSHOT_VERIFIED,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,3eb1a515034d6c42e749943bcf0615b40b563d9a7249137c39dcfc4b753a584c,alchemy,infura,true,true,cases/ca2-aa4fa44d86c046a9915f.json,6ea4942af103dc2d8c8ccad99a54340e9af0f1df60dcb1a3fbf0e8e5b52abd77
ca2-9896be8cb2fd2c2b336c,metadragon,bsc,1ebea15763b5357aa4a8a1e79fe745c84ebc3a8f91e8e289ddea04c97f899108,cases/ca2-9896be8cb2fd2c2b336c.json,b840be4ac766ec24e0ccb70e9d87f92e926fe8996fc86351f75de066d0fa0799,true,HISTORICAL_SNAPSHOT_VERIFIED,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,2001185129a8357e3552aba5254f7d5db5d3442ba9967d132789f9129bc9caa6,alchemy,infura,true,true,cases/ca2-9896be8cb2fd2c2b336c.json,066edb0409d2b5848d49f6f8a8a6236a2b9b1031fdae761de335bd4ba17dc46f
ca2-a17aa054e6a4e68a65d6,mic,bsc,3a9144b973667a3cb7f1034afb9307506cefac9d2739a0e0817aa0619c3b521f,cases/ca2-a17aa054e6a4e68a65d6.json,4af9ba5016f4b049b90144198c067f86d219318fe2002460c05661065f8b0d3f,true,HISTORICAL_SNAPSHOT_VERIFIED,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,b5780b9fd93e2c5adb04fda77f7c7ed1282af73540a18f8745db47a0a2626832,alchemy,infura,true,true,cases/ca2-a17aa054e6a4e68a65d6.json,3857ad1ffe0cc8b1b116f93b8cdaa0de977feb987567b5cb1ba8ada4bb2032e1
ca2-e24739584c716694ba60,mim_spell3,ethereum,627c2b1c95ea9a9379c777a93da9b826feec3ea51abbe0e8b22b96768a744ab9,cases/ca2-e24739584c716694ba60.json,fbe2a9c29413fcb9f526cd0dcdd905c04a6d6ffd56eeda74e7a774d042eedbd6,true,HISTORICAL_SNAPSHOT_VERIFIED,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,6a20fd5413ea7a8a6ebe9d31a9dfe78c4795431d772a3728410710757ae92f3a,alchemy,infura,true,true,cases/ca2-e24739584c716694ba60.json,c5bb6412135b37f68b0ef7e6db6d1f03803e871cc3f7e31a3f318a00bc8e7190
ca2-21ac1c8056ff7df162a8,mimspell,ethereum,51ce24a24261d6724724547123754601ef8b95c24a9b0e4480e8c3bee65484b2,cases/ca2-21ac1c8056ff7df162a8.json,b102c5ee23ec85909350740f81f3d3833b84e06caf692807977db85c4eb0bf2d,true,HISTORICAL_SNAPSHOT_VERIFIED,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,5a532f159b3ae2cce73c6184470bbfa7df088bb391d4e4707c68de467b64c41e,alchemy,infura,true,true,cases/ca2-21ac1c8056ff7df162a8.json,cdf7eeec9aa676b951f4a7471e0fae516b190ad0003bef1ed211dc2cdee18f6e
ca2-be2ba09219e40ecb6cb2,mimspell2,ethereum,eca3bd107c34b3fbd69133a24b64b212acf45646e6364f38a82960a508968ee1,cases/ca2-be2ba09219e40ecb6cb2.json,6adbcc590e4961bcd7d912ff488b4e4dfde542aef05c40226151eb7d0012e100,true,HISTORICAL_SNAPSHOT_VERIFIED,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,72cedb33b25bf6c3694de1fe6c1e13101bd3ad4b6f464439466f7ffb6ef39026,alchemy,infura,true,true,cases/ca2-be2ba09219e40ecb6cb2.json,b6aa060bbc49719fbd871705902150c7a4578d478f2003fea9ee59e51a41a1f4
ca2-122f147da75159901ea0,miner,ethereum,ef1d65b2fc267690cdd7061ce720557ddde42aee7833a1cd26cdd7c0f855210b,cases/ca2-122f147da75159901ea0.json,f40beb89236c19abb99441c1717d70d4b283654c434437440c382fefa11e4aaa,true,HISTORICAL_SNAPSHOT_VERIFIED,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,db222d7e3310f03961ad1874cdffa12ecb2f85cfd99b27ccecb43a816132679a,alchemy,infura,true,true,cases/ca2-122f147da75159901ea0.json,fdd0dfc7387873fa8399d56fb2aa97c6ba1ea7c0eede9168b3e5c8f53f675d0a
ca2-98f2e78eb7b0c6b2a380,miner_bsc,bsc,966f3a1a02edf59330ef0038e8cc6bd8c40fbed5b364e19e4d824fd10616ac3b,cases/ca2-98f2e78eb7b0c6b2a380.json,57423915eb4cb8f62ee173ea3678a92fe84af33434b06e7299b816eef3d75b2d,true,HISTORICAL_SNAPSHOT_VERIFIED,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,aebfc51c036283bdbf3d3daa7e8334fcbd09906ab6083d62bf0bb1d2877c4930,alchemy,infura,true,true,cases/ca2-98f2e78eb7b0c6b2a380.json,e8f49a481f00fdf165fe9a3f37d891dc17599eea94cb58d91af135fd8bbb6c07
ca2-02e1298629b75e4dec93,mintofinance,bsc,7057f3571ee0ea145eba2220722715a05c6988842e8fe9f1a5d983bc43c24b67,cases/ca2-02e1298629b75e4dec93.json,b4be447e2db288fe1226f0cd09afccbda6e3978cf71b85b67ac08a812fd9c185,true,HISTORICAL_SNAPSHOT_VERIFIED,6cdd619e1804f230e156b3ad3f390a5c0e36f5c326caceb1a4b8e6b31c0ea4a9,038b8056bd02d96e98b5fd76b37f009846fd52903178f0cb21b3b0216c9567d5,alchemy,infura,true,true,cases/ca2-02e1298629b75e4dec93.json,dcf8345c4e526573b67b7b7b44ff59f9bcf3b2bff0590c645ada253e5eb5ad33
ca2-6123dfbf4db930b4d1d5,mono,ethereum,f04efc6fdc2fba598f9b409d7b04ae4ce38bf923c62a24af70934e9942c30961,cases/ca2-6123dfbf4db930b4d1d5.json,312d0732011368fdfb77b174cb8d930f640ffa2d1392e745aa8a918e0129af03,true,HISTORICAL_SNAPSHOT_VERIFIED,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,15dae27b6643b18af1579768467bebc24eaf98ac0bb0065a313d5be38dd83794,alchemy,infura,true,true,cases/ca2-6123dfbf4db930b4d1d5.json,c57621404e35bc3a5d00819c1108a0bbef5e77d7caad5402cefb62dba95bffab
ca2-8eea98fa7851e4eaf7d3,moocakectx,bsc,f0e23afe204e04bde025643734289e63b40e8a43edb70fe625df20b2a0f3608e,cases/ca2-8eea98fa7851e4eaf7d3.json,0dc33d6b9178103fa2516bfaee344eced6ea74665fe5eacfcac4115ed7e412a6,true,HISTORICAL_SNAPSHOT_VERIFIED,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,967a613dcb94e967464f3f3e5acf501dcffdf09e62303e64a6590b86aa968e8a,alchemy,infura,true,true,cases/ca2-8eea98fa7851e4eaf7d3.json,69790d9b136bacaffc6e72175f5f5ac94e0695d8b1c1f98c733c88cfb3cae402
ca2-b4208a8c5bb1d965b99f,moonwell,base,06ea8a71dfeb0122369adabe50b4060a5da9c95461971faad009f0b77377975b,cases/ca2-b4208a8c5bb1d965b99f.json,181aa4d451c3b659aaa239e64766431056ffb01079b49087af4ca6d728ed6161,true,HISTORICAL_SNAPSHOT_VERIFIED,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,8d9292ba079bc59ac8b9c787dcdf51d6b4117d59735dbc59ad3b2f869c2a6dc5,alchemy,infura,true,true,cases/ca2-b4208a8c5bb1d965b99f.json,197e3d805d2631bace7ef84efcc585b4f1052a53c21bd7c9cc3d8b9cbb5cb377
ca2-2656a778ab34f3a823cd,morphoblue,ethereum,48b1e71b3add3ffaec7429082580ad8287110ce09f325d738ed7dd0242b7b281,cases/ca2-2656a778ab34f3a823cd.json,3cf4a62dda75c696fc6b7b243b36bae7e5a9bb7f5868c7d8e4da46f2b05b2493,true,HISTORICAL_SNAPSHOT_VERIFIED,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,caee6dae30f892435884ed4d284f72a8477ffbb3159731c8a10f80a530bb0124,alchemy,infura,true,true,cases/ca2-2656a778ab34f3a823cd.json,4057d57a0bd62edbce897f68706c2ece0d69d2e7f3e3a265719f949847ea5812
ca2-786342530794b2d0e951,mosca,bsc,a43a27414634a3b6bb0bbafae1524086db5a0df5ec1d5a96b42c00298d7245ff,cases/ca2-786342530794b2d0e951.json,20a46082b2a922064c33d4be7c146c3e874f4cd5c717b7a7a3e993db9b5f72bf,true,HISTORICAL_SNAPSHOT_VERIFIED,0171238cf3c601768c105c903ad44c483c55b7aa177490142d06777e26773582,965a09d5c5d0601da8f600ac4d3f5358b316ebdbbb8a2464ec8fb433bd77e39f,alchemy,infura,true,true,cases/ca2-786342530794b2d0e951.json,98c3a665bbefa96817ade4d5859e81c7fdc0ffd65b7087dbb22974a10b69178c
